ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,6408,2023-10-09,Empenhar,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",233855.36
2024,676,2024-01-16,Empenhar,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",128202.88
2024,3278,2024-05-06,Empenhar,"SSAT SINALIZAÇÃO E ADESIVOS EIRELI - EPP",67941.77
