cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.707.329/0001-55,3401026928,"Marca da PM - (plotado-digital) - Com diâmetro de 30,0 a 40,0 cm, com borda branca de 1,0 cm.",1,"PELICULAS CRICIUMA LTDA",150,UND,4750.5,3990,31.67,26.6
24.707.329/0001-55,3401026929,"Faixa hori-zontal (cor da OPM) - (plotado-digital) - Aplicado na transversal com, no mínimo, 25,0 cm de largura.",2,"PELICULAS CRICIUMA LTDA",400,MT,84668,71280,211.67,178.2
24.707.329/0001-55,3401026930,"Inscrição – POLÍCIA MILITAR - (plotado-refletivo) – considerando o acento agudo sobre o “i” de “Polícia”, sendo que a altura dos caracteres deverá obedecer a uma variação de 10 a 20 cm, para atender o modelo de veículo.",3,"PELICULAS CRICIUMA LTDA",100,UND,4667,3920,46.67,39.2
24.707.329/0001-55,3401026934,"Inscrição – EMERGÊNCIA 190 - (plotado-refletivo) – aplicado de forma centralizada sobre a faixa cor da OPM nos para-lamas dianteiros, na proporção horizontal de 2/3 (K) a 3/4 (K) do comprimento desta da abertura do para-lama (K), sendo que a altura dos caracteres deverá variar de 10 a 15 cm, conforme o modelo de veículo",4,"PELICULAS CRICIUMA LTDA",100,UND,2333,1960,23.33,19.6
24.707.329/0001-55,3401026935,"Identificação do número PM - (somente 4 algarismos) - (plotado refletivo) – aplicado nas laterais traseiras sobre a faixa cor da OPM, altura de aproximadamente 25 cm",5,"PELICULAS CRICIUMA LTDA",150,UND,4500,3780,30,25.2
24.707.329/0001-55,3401026936,"Faixa lateral (cores do Estado de Santa Catarina) - Faixas laterais nas cores verde e vermelho.",6,"PELICULAS CRICIUMA LTDA",100,UND,21500,18100,215,181
24.707.329/0001-55,3401026937,"Emblema do governo - bandeira estilizada - (plotado-digital) - mantendo-se as proporções originais do desenho.",7,"PELICULAS CRICIUMA LTDA",100,UND,2833,2380,28.33,23.8
24.707.329/0001-55,3401026938,"Inscrição POLÍCIA MILITAR e do sitio eletrônico - (plotado-refletivo) - Aplicado centralizado sobre o vidro traseiro na cor preta, com borda branca de 0,5 cm",8,"PELICULAS CRICIUMA LTDA",100,UND,7267,6110,72.67,61.1
24.707.329/0001-55,3401026939,"Identificação do número PM TETO -",9,"PELICULAS CRICIUMA LTDA",100,UND,8233,6930,82.33,69.3
24.707.329/0001-55,3401026940,"Marca de Programas Institucionais LEÃO PROERD -",10,"PELICULAS CRICIUMA LTDA",10,UND,3273.3,2835.4,327.33,283.54
24.707.329/0001-55,3401026941,"Marca de Programas Institucionais PICTOGRAMA VIDRO TRASEIRO -",11,"PELICULAS CRICIUMA LTDA",10,UND,2033.3,1712,203.33,171.2
24.707.329/0001-55,3401026942,"Identificação do número PM e da OPM -",12,"PELICULAS CRICIUMA LTDA",10,UND,490,412,49,41.2
24.707.329/0001-55,3401026944,"Identificação Especial de OPM - (plotado-refletivo) - Aplicado centralizado sobre o para-choque ou porta-malas na cor preta, com dimensão máxima horizontal (Dh) de até 1/3 T, preservando-se a dimensão (Dv) original da fonte",13,"PELICULAS CRICIUMA LTDA",10,UND,323.3,272,32.33,27.2
24.707.329/0001-55,3401026945,"PLOTAGEM BEGE ARGILA FOSCO - (plotado-verniz fosco ou película recortada) – aplicado sobre toda a superfície pintada do veículo na cor bege argila fosco",14,"PELICULAS CRICIUMA LTDA",100,UND,21333,17960,213.33,179.6
24.707.329/0001-55,3401026946,"Instalação de Película - Instalação de película em viaturas e em áreas envidraçadas do 9º BPM",15,"PELICULAS CRICIUMA LTDA",200,Mt²,30134,25360,150.67,126.8
