cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
46.218.314/0001-66,INDIVIDUAL," ","itensProposta_3df32766-0ad2-4246-87c0-05b6b04cc4d4.csv","PRIMEMED EQUIPAMENTOS LTDA",,," "
05.948.061/0001-07,INDIVIDUAL," ","itensProposta_ada5ccc4-9775-4150-bccf-ba7db44abfa0.csv","ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",,," "
02.608.793/0001-51,INDIVIDUAL," ","itensProposta_09910aef-d889-466f-bc22-c6d2a32d855e.csv","EXCELLENCE MEDICAL COMÉRCIO E SERVIÇOS",,," "
82.478.140/0001-34,INDIVIDUAL," ","itensProposta_5205c2e2-fc4e-4c7a-b0cf-d5a504f1d332.csv","SALVI, LOPES & CIA. LTDA",,," "
21.596.355/0001-65,INDIVIDUAL," ","itensProposta_371768aa-9ca0-4abb-acd7-51ecd639bfbe.csv","DENTAX COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",,," "
83.802.215/0001-53,INDIVIDUAL," ","itensProposta_853ec2d9-5406-4215-b42d-74f91a45c4d4.csv","OLSEN INDUSTRIA E COMERCIO S/A",,," "
14.302.957/0001-05,INDIVIDUAL," ","itensProposta_6d1d48b9-fa6c-48d9-a5e4-a8f5bd16c29d.csv","SUPER MIX LOJAS DE VARIEDADES LTDA",,," "
02.228.938/0001-99,INDIVIDUAL," ","itensProposta_4939e350-2055-405e-a4a1-1c4ccb5fbb43.csv","D-X INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA",,," "
00.802.002/0001-02,INDIVIDUAL," ","itensProposta_9d5d2a55-777b-451f-bfdc-0b15ab004712.csv","ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",,," "
05.523.731/0001-35,INDIVIDUAL," ","itensProposta_dd0cb188-e646-41f7-9a7b-94f83e91e71f.csv","V.L. FUZETI - COMERCIAL",,," "
10.641.724/0001-78,INDIVIDUAL," ","itensProposta_dc3e240f-128e-4ec1-a2bf-a944d17f46c5.csv","C. PARRA VIEIRA",,," "
21.008.058/0001-51,INDIVIDUAL," ","itensProposta_9dea695c-f648-469a-a113-6a5362b40870.csv","FERNANDO UNIFORMES EIRELI",,," "
09.196.745/0001-42,INDIVIDUAL," ","itensProposta_c3de2635-7d43-430c-8df0-14d765240e99.csv","SEBOLD COMERCIAL ATACADO DE PRODUTOS, ALIMENTOS E EQUIPAMENTOS LTDA",,," "
25.034.906/0001-58,INDIVIDUAL," ","itensProposta_416fe129-ac75-4632-8102-3c90e3964562.csv","FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
44.572.364/0001-11,INDIVIDUAL," ","itensProposta_ebcbdd36-a070-4da5-9a62-3d353e97561c.csv","MCL COMERCIO E IMPORTACAO DE PRODUTOS HOSPITALARES LTDA",,," "
44.223.526/0001-06,INDIVIDUAL," ","itensProposta_adba28fc-50b5-4ead-ac52-8bd1599fbd84.csv","DISTRIBUIDORA AGUA BOA LTDA",,," "
05.531.725/0001-20,INDIVIDUAL," ","itensProposta_f6a1ee60-452b-4d69-8ee4-16034aaa361f.csv","SOMA/SC PRODUTOS HOSPITALARES LTDA",,," "
05.021.932/0001-34,INDIVIDUAL," ","itensProposta_79963576-b0b9-4457-bcbd-de92a9142bfe.csv","MF DE ALMEIDA & CIA. LTDA",,," "
33.627.497/0001-21,INDIVIDUAL," ","itensProposta_317429d0-901c-43c2-bccb-beb1a5a36868.csv","RBM DISTRIBUIDORA E COMERCIO LTDA",,," "
28.877.319/0001-19,INDIVIDUAL," "," ","PIETRA ODONTO IMPORTACAO E DISTRIBUIDORA LTDA",,," "
37.970.604/0001-70,INDIVIDUAL," ","itensProposta_ea6aa3e6-10f5-4968-9292-a7a631df83c4.csv","C R VIEIRA PRODUTOS HOSPITALARES",,," "
32.708.161/0001-20,INDIVIDUAL," ","itensProposta_66d4704e-9213-4ed1-b29e-d51b2008c1b1.csv","PROLINE MATERIAL HOSPITALAR - EIRELI",,," "
03.033.589/0001-12,INDIVIDUAL," ","itensProposta_9392abe7-3494-4d94-9d1d-7a87f440baa0.csv","OLIMED MATERIAL HOSPITALAR",,," "
71.505.564/0001-24,INDIVIDUAL," ","itensProposta_dac1b627-5865-481f-825f-99e349b589da.csv","EMIGE MATERIAIS ODONTOLOGICOS LTDA",,," "
