ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,581,2024-01-05,Empenhar,"COTEX TEXTIL LTDA",1397577
2024,582,2024-01-05,Empenhar,"COTEX TEXTIL LTDA",3279850
2024,583,2024-01-05,Empenhar,"CO-PES TEXTIL LTDA",315238
2024,584,2024-01-05,Empenhar,"CO-PES TEXTIL LTDA",135102
2024,2757,2024-04-17,Empenhar,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",139855
2024,3596,2024-05-27,Empenhar,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",4800
2024,3917,2024-06-06,Empenhar,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",32000
2024,7035,2024-10-18,Empenhar,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",35345
2024,5768,2024-08-22,Empenhar,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",20000
