cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.727.731/0001-45,35435,"Guarnição Silicone 9,0x11mm",1,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",3,MT,242.7,166.89,80.9,55.63
08.727.731/0001-45,3401026329,"Guarnição de silicone para autoclave  Vitale Class 54L, Cristofoli",2,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UND,2285.6,1800,228.56,180
08.727.731/0001-45,3401021558,"Mangueira PU 6mm azul",3,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",3,MTS,66,36,22,12
08.727.731/0001-45,3401026330,"Kit de montagem sensor de fluxo para  autoclave Vitale Class 54L, Cristofoli",4,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UND,143.12,104.8,71.56,52.4
08.727.731/0001-45,3401026331,"Sensor de fluxo com mangueira para  autoclave Vitale Class 54L, Cristofoli",5,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UND,715.56,523,357.78,261.5
08.727.731/0001-45,3401026332,"Sensor de temperatura PT100 para  autoclave Vitale Class 54L CRISTOFOLI",6,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UND,1431.12,1053.2,357.78,263.3
08.727.731/0001-45,3401026333,"Membrana para painel frontal para  autoclave com reservatorio, Sercon",7,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UND,1110,814,222,162.8
08.727.731/0001-45,3401026334,"Tampa do reservatorio para autoclave  Sercon",8,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UND,2122.4,1562,424.48,312.4
08.727.731/0001-45,3401026335,"Carenagem da porta em ABS branco para  autoclave Sercon",9,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UND,3456.5,2545,691.3,509
08.727.731/0001-45,3401021561,"Valvula de Segurança Termostatica para autoclave AHMC5 e AHMC10, Sercon",10,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",30,UND,2040,1458,68,48.6
08.727.731/0001-45,3401026336,"Painel em ABS branco para placa de  comando, para autoclave modelo com  reservatório, Sercon",11,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",5,UND,1788.9,1300,357.78,260
08.727.731/0001-45,3401026337,"Circuito de potencia VCD para autoclave  Vitale Class 54L, Cristofoli",12,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UND,8900,6800,4450,3400
08.727.731/0001-45,3401026338,"Cabo com conectores para display para  autoclave Vitale Class 54L, Cristofoli",13,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UND,1036,757.2,259,189.3
08.727.731/0001-45,3401021565,"Conector sindal barra c/ 12 entradas",14,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UND,29,20,14.5,10
08.727.731/0001-45,3401026339,"Filtro bronze sinterizado para autoclave  sem reservatório",15,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UND,1859,1362,92.95,68.1
08.727.731/0001-45,3401026348,"Filtro bronze sinterizado para autoclave com reservatorio",16,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",30,UND,3175.5,2331,105.85,77.7
08.727.731/0001-45,3401026349,"Indicador biológico para teste em autoclaves",17,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",100,UND,3638,2000,36.38,20
08.727.731/0001-45,3401026350,"Indicador quimico classe 05 para teste em  autoclaves",18,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",100,UND,1213,550,12.13,5.5
08.727.731/0001-45,10538,"MANOMETRO PARA APARELHO DE PRESSAO",19,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UN,970.2,700,48.51,35
