ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,2842,2023-05-03,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",3456.84
2023,2862,2023-05-04,Empenhar,"INFOTRIZ COMERCIAL EIRELI EPP",6222.1
2023,2863,2023-05-04,Empenhar,"MAIS ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA",2111
2023,2864,2023-05-04,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",22876.06
2023,2865,2023-05-04,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",1189.8
2023,2866,2023-05-04,Empenhar,"LEAO DE JUDA COMERCIAL LTDA",3567.49
2023,2867,2023-05-04,Empenhar,"RSUL EIRELI",1507.3
2023,2868,2023-05-04,Empenhar,"MARCELO GOMES & CIA LTDA",15299.7
2023,2869,2023-05-04,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",22500
2023,2883,2023-05-04,Empenhar,"TEDA DISTRIBUIDORA LTDA",8637.48
2023,2889,2023-05-04,Empenhar,"RSUL EIRELI",385
2023,2890,2023-05-04,Empenhar,"MARCELO GOMES & CIA LTDA",33649.7
2023,2892,2023-05-04,Empenhar,"MAIS ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA",413
2023,2893,2023-05-04,Empenhar,"LEAO DE JUDA COMERCIAL LTDA",9503.6
2023,2894,2023-05-04,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",31006.3
2023,2895,2023-05-04,Empenhar,"INFOTRIZ COMERCIAL EIRELI EPP",1136.4
2023,2896,2023-05-04,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",3846
2023,1850,2023-05-04,Empenhar,"APICEBR COMERCIAL EIRELI",1034
2023,1863,2023-05-05,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",22500
2023,1864,2023-05-05,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",8415.5
2023,1865,2023-05-05,Empenhar,"INFOTRIZ COMERCIAL EIRELI EPP",3703.3
2023,1866,2023-05-05,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",32395.95
2023,1867,2023-05-05,Empenhar,"LEAO DE JUDA COMERCIAL LTDA",9276.9
2023,1868,2023-05-05,Empenhar,"MARCELO GOMES & CIA LTDA",14245
2023,1869,2023-05-05,Empenhar,"RSUL EIRELI",625
2023,1870,2023-05-05,Empenhar,"TEDA DISTRIBUIDORA LTDA",3835.95
2023,1871,2023-05-05,Empenhar,"MAIS ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA",3601
2023,3161,2023-05-18,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",450
2023,3162,2023-05-18,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",396.45
2023,3163,2023-05-18,Empenhar,"TEDA DISTRIBUIDORA LTDA",674.47
2023,3435,2023-05-31,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",4245.34
2023,2365,2023-06-16,Empenhar,"TEDA DISTRIBUIDORA LTDA",10500.8
2023,2366,2023-06-16,Empenhar,"RSUL EIRELI",650
2023,2367,2023-06-16,Empenhar,"MARCELO GOMES & CIA LTDA",8236.5
2023,2368,2023-06-16,Empenhar,"MAIS ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA",1522
2023,2369,2023-06-16,Empenhar,"LEAO DE JUDA COMERCIAL LTDA",1185.6
2023,2370,2023-06-16,Empenhar,"INFOTRIZ COMERCIAL EIRELI EPP",1851.5
2023,2371,2023-06-16,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",3690.2
2023,2398,2023-06-16,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",26851.05
