cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,3401022299,"Abacate: de 1ª qualidade,",1,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",60,KG,359.4,358.2,5.99,5.97
17.281.222/0001-22,29953,"Abacaxi espinho: Fruto bem formado com casca e polpa de cor",2,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,UN,1996,1992,9.98,9.96
17.281.222/0001-22,10372057,ACELGA,3,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",100,UND,649,647,6.49,6.47
17.281.222/0001-22,20041,"Abobrinha verde",4,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,1198,1194,5.99,5.97
17.281.222/0001-22,10372058,AGRIÃO,6,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",100,UND,590,588,5.9,5.88
17.281.222/0001-22,40301444,"AIPIM SEM CASCA",7,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",200,KG,1956,1950,9.78,9.75
17.281.222/0001-22,40301565,"ALFACE AMERICANA",8,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",400,UND,1540,1536,3.85,3.84
17.281.222/0001-22,40301443,"Alface crespa",9,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",600,UND,2100,2094,3.5,3.49
17.281.222/0001-22,29962,"Alho: selecionado classe 4. Deve apresentar características",10,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",350,UN,2520,2516.5,7.2,7.19
17.281.222/0001-22,33361,"Ameixa fresca nacional",11,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",150,KG,1338,1336.5,8.92,8.91
17.281.222/0001-22,40301327,"Banana Branca",13,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,5980,5970,5.98,5.97
17.281.222/0001-22,10105879,"BATATA DOCE",14,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",150,KG,748.5,745.5,4.99,4.97
17.281.222/0001-22,15511,"Batata Inglesa.",15,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",500,KG,2395,2390,4.79,4.78
17.281.222/0001-22,10372066,BERINJELA,16,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",50,KG,316,315.5,6.32,6.31
