cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.662.387/0001-79,10618,"Agendamento de odontologia",1,"GRAFICA E EDITORA SANTO ANTONIO LTDA",10000,UNI,600,500,0.06,0.05
83.662.387/0001-79,29671,"Atestado Médico",2,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1000,BLC,5020,2640,5.02,2.64
83.662.387/0001-79,29672,"Atestado Médico para Gestantes",3,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLC,760,394,7.6,3.94
83.662.387/0001-79,33446,"Auto para coleta de água para consumo humano- 2 vias autocop",4,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLC,1100,695,22,13.9
83.662.387/0001-79,7847,"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",6,"GRAFICA E EDITORA SANTO ANTONIO LTDA",120,BLC,1044,502.8,8.7,4.19
83.662.387/0001-79,35962,"Bacteriologia da tuberculose .",7,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLC,330,180,11,6
83.662.387/0001-79,40785,"Boletim de Campo FAD RG 01",8,"GRAFICA E EDITORA SANTO ANTONIO LTDA",800,BLCO,4800,2368,6,2.96
83.662.387/0001-79,40786,"Boletim de Campo FAD RG 02",9,"GRAFICA E EDITORA SANTO ANTONIO LTDA",400,BLCO,2788,1948,6.97,4.87
83.662.387/0001-79,29681,"BPA individualiazado 2 vias autocopiativo",10,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLC,720,498,24,16.6
83.662.387/0001-79,33454,"Consentimento informado - 2 vias autocopiativo",11,"GRAFICA E EDITORA SANTO ANTONIO LTDA",35,BLC,820.05,560,23.43,16
83.662.387/0001-79,35758,"Controle de TOD",12,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLCO,780,425,7.8,4.25
83.662.387/0001-79,33455,"Cuidados para vasectomia- 23x16 cm 2 vias autocopiativo",13,"GRAFICA E EDITORA SANTO ANTONIO LTDA",40,BLC,560,352,14,8.8
83.662.387/0001-79,29689,"Declaração de Comparecimento",14,"GRAFICA E EDITORA SANTO ANTONIO LTDA",500,BLC,2770,1550,5.54,3.1
83.662.387/0001-79,33458,"DOTS- Planilha Acompanhamento de Tratamento",15,"GRAFICA E EDITORA SANTO ANTONIO LTDA",7,BLC,170.03,118.3,24.29,16.9
83.662.387/0001-79,33460,"Etique laboratório Dengue (picotado)",16,"GRAFICA E EDITORA SANTO ANTONIO LTDA",10,BLC,190,135,19,13.5
83.662.387/0001-79,31960,"Ficha clínica odontológica.",17,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLC,700,437,7,4.37
83.662.387/0001-79,3401021380,"Ficha clinica Tuberculose -30x21cm - 1x1 cor- Papel offset 75g",18,"GRAFICA E EDITORA SANTO ANTONIO LTDA",10,BLC,200,139.9,20,13.99
