cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
73.856.593/0001-66,INDIVIDUAL," ","itensProposta_b2066250-3fc4-4989-84e2-08effdc00079.csv","Prati Donaduzzi & Cia LTDA",,," "
37.174.625/0002-60,INDIVIDUAL," ","itensProposta_d801dc7c-dfc7-49c9-82b7-663791880e17.csv","MODENA PRODUTOS E SOLUCOES PARA SAUDE LTDA",,," "
46.388.826/0001-70,INDIVIDUAL," ","itensProposta_23fd9aee-d485-4b4c-b296-8e6453db1dcd.csv","OCIAN  COMERCIAL FARMACEUTICA UNIPESSOAL LTDA",,," "
22.862.531/0001-26,INDIVIDUAL," ","itensProposta_3eac45ca-6f40-4c3b-9604-244395e7eb61.csv","TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",,," "
94.516.671/0002-34,INDIVIDUAL," ","itensProposta_db493525-fc7b-496a-949a-d91b8462047d.csv","CIRÚRGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA",,," "
82.225.947/0001-65,INDIVIDUAL," ","itensProposta_7996b761-2cdd-46e3-a5f3-af8d1c03df9c.csv","A G KIENEN & CIA LTDA",,," "
12.418.191/0001-95,INDIVIDUAL," ","itensProposta_ab7a0dc5-1b23-4b23-9985-19ec35979299.csv","CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
81.706.251/0001-98,INDIVIDUAL," ","itensProposta_7ba82791-37fe-4af6-a42e-cc9d4fb63037.csv","PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
38.329.458/0001-61,INDIVIDUAL," ","itensProposta_241222ae-bc45-4f07-9b34-70d4595257ab.csv","BIOMED DISTRIBUIDORA DE MEDICAMENTOS EIRELI",,," "
12.014.370/0001-67,INDIVIDUAL," ","itensProposta_76b89bd7-c6bd-4697-996c-49bf69226731.csv","ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA",,," "
02.816.696/0001-54,INDIVIDUAL," ","itensProposta_18aac691-76c6-4b69-89fb-d92f59e7e6d7.csv","PONTAMED FARMACEUTICA LTDA",,," "
10.447.355/0001-87,INDIVIDUAL," ","itensProposta_9ccd18fc-3ca6-4c57-827d-616157742fd2.csv","VIVA COMERCIO ATACADISTA DE MEDICAMENTOS LTDA",,," "
76.386.283/0001-13,INDIVIDUAL," ","itensProposta_38b2f880-f26c-4b3b-9c15-b5b5b4ec05b7.csv","DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA",,," "
04.889.315/0001-92,INDIVIDUAL," ","itensProposta_42ce09e5-6e9b-4a1e-b94c-a9392f35ff98.csv","S & R DISTRIBUIDORA LTDA",,," "
10.596.721/0001-60,INDIVIDUAL," ","itensProposta_397abc1c-a5a3-4d18-a3c9-11d0623be788.csv","GEORGINI PRODUTOS HOSPITALARES LTDA",,," "
10.696.932/0001-74,INDIVIDUAL," ","itensProposta_338ec1f8-7ed9-4aa2-b187-677655cb3d90.csv","T. D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA - ME",,," "
44.734.671/0022-86,INDIVIDUAL," ","itensProposta_2c998d63-8755-47d6-8ee1-3563fe9a3e48.csv","CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",,," "
05.782.733/0003-00,INDIVIDUAL," ","itensProposta_7acd414a-d4ef-4f4e-8dca-3b081c280556.csv","CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",,," "
06.106.005/0001-80,INDIVIDUAL," ","itensProposta_74613a68-4dbd-4503-a627-8312cac3797a.csv","STOCK MED S.A",,," "
34.180.445/0001-12,INDIVIDUAL," ","itensProposta_185157bd-34fa-4456-a48a-aa4e4e9af78f.csv","DISMATH DISTRIBUIDORA DE MATERIAIS MEDICOS E HOSPITALARES LTDA",,," "
25.279.552/0001-01,INDIVIDUAL," ","itensProposta_76e10d76-c1b0-4fd2-bb71-b9fa853459a6.csv","DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA",,," "
83.157.032/0001-22,INDIVIDUAL," ","itensProposta_091f0f86-d4af-4a66-a38f-f1b3b76940cb.csv","METROMED MATERIAL MEDICO HOSPITALAR",,," "
11.215.901/0001-17,INDIVIDUAL," ","itensProposta_c389e37d-be69-4349-a7ed-8c6be8e71a5d.csv","CIRURGICA BIOMEDICA - EIRELI",,," "
28.093.678/0001-85,INDIVIDUAL," ","itensProposta_8e54b5e0-fe0f-41f8-840e-37d8e7c17077.csv","F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME",,," "
34.093.466/0001-09,INDIVIDUAL," ","itensProposta_cc2ff270-5cbc-4150-b7f9-d6b5366b0629.csv","DMB - DISTRIBUIDORA DE MEDICAMENTOS BELTRAO LTDA",,," "
00.802.002/0001-02,INDIVIDUAL," ","itensProposta_1a525c50-abdd-4553-b2be-0358627e8d88.csv","ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",,," "
09.192.829/0001-08,INDIVIDUAL," ","itensProposta_7840b0b6-afe3-4081-9cea-5c6bf4472f4f.csv","ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.",,," "
41.347.974/0001-23,INDIVIDUAL," ","itensProposta_7b14e4ba-2930-4652-beba-ae6976c71374.csv","ZAFRA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
04.071.245/0001-60,INDIVIDUAL," ","itensProposta_b912aaf0-a421-44cb-9650-57d813a54b0d.csv","Licimed Distribuidora de Medicamentos Ltda",,," "
09.944.371/0001-04,INDIVIDUAL," ","itensProposta_9a4445ab-3ee8-445d-afd0-5858e636c5b1.csv","Sulmedic Comércio de Medicamentos Ltda",,," "
42.496.258/0001-70,INDIVIDUAL," ","itensProposta_51da0a65-7585-4624-b7c8-d313765e9714.csv","METTA FARMACEUTICA LTDA",,," "
25.034.906/0001-58,INDIVIDUAL," ","itensProposta_840c8b76-fd2c-41b2-b021-1d6afe363850.csv","FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
26.089.337/0001-00,INDIVIDUAL," ","itensProposta_51de53e0-d022-42ce-828d-42eb8a1502e4.csv","BELLPHARMA MEDICAMENTOS LTDA ME",,," "
08.676.370/0001-55,INDIVIDUAL," ","itensProposta_4bebde49-5953-4e38-8d65-ccdb86b30dd7.csv","DISTRIBUIDORA DE MEDICAMENTOS PRÓ SAÚDE LTDA",,," "
43.025.186/0001-46,INDIVIDUAL," ","itensProposta_1fa6b19f-574c-459d-97fe-2510e1624621.csv","WF DISTRIBUIDORA DE MEDICAMENTOS LTDA",,," "
07.752.236/0001-23,INDIVIDUAL," ","itensProposta_f86a2114-c83b-4eec-b04d-a28c42c59eb1.csv","MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",,," "
05.531.725/0001-20,INDIVIDUAL," ","itensProposta_35738b25-8a5e-478e-9746-1a93ac03c7a9.csv","SOMA/SC PRODUTOS HOSPITALARES LTDA",,," "
02.520.829/0003-02,INDIVIDUAL," ","itensProposta_ca3ea0dd-900d-402f-b206-4bf132c073e3.csv","DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",,," "
09.676.256/0001-98,INDIVIDUAL," ","itensProposta_a7f59cba-6af0-4a36-85cb-4c1b98a93048.csv","MEDICAMENTOS DE AZ EIRELI",,," "
17.700.763/0001-48,INDIVIDUAL," ","itensProposta_76faaa0b-2ac0-4ede-b54b-895c923d0c79.csv","MEDFUTURA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS DE SAUDE LTDA",,," "
13.485.130/0001-03,INDIVIDUAL," ","itensProposta_8db58fc7-4f0a-4485-b078-6a6347f99413.csv","PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",,," "
17.472.278/0001-64,INDIVIDUAL," ","itensProposta_e70ff954-2835-4639-a301-d46d597ad0c0.csv","GOLDENPLUS-COMÉRCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
03.840.189/0001-19,INDIVIDUAL," ","itensProposta_e259ec36-a9ed-4fc9-a45b-ffd5fd6e41d8.csv","RS MED LTDA",,," "
