cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
07.440.031/0001-02,INDIVIDUAL," ","itensProposta_d187660a-6e29-495a-ae78-2e49f578c0fd.csv","FRANCIELE MANGILI TRAMONTIN LTDA",,," "
42.825.569/0001-36,INDIVIDUAL," ","itensProposta_21e25fe8-971f-4486-a164-d2013e3888d4.csv","EF MATERIAIS DE CONSTRUCAO LTDA",,," "
07.178.435/0001-70,INDIVIDUAL," ","itensProposta_59aaf78f-dfc4-4b76-bdd2-eea51c62ef9a.csv","REGINALDO LUZ DA SILVA TRANSPORTES ME",,," "
15.918.731/0001-98,INDIVIDUAL," ","itensProposta_8f1969a3-2683-4d5b-b226-e5f685d608c3.csv","DJALMA ZANETTE MATERIAIS DE CONSTRUCAO EIRELI",,," "
