ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,5940,2023-09-19,Empenhar,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",1697.46
2023,6036,2023-09-22,Empenhar,"LAURETH IMPORTS LTDA",12819
2023,6037,2023-09-22,Empenhar,"LAURETH IMPORTS LTDA",1056
2023,6038,2023-09-22,Empenhar,"COMERCIO NOVO RUMO LTDA",3184
2023,6039,2023-09-22,Empenhar,"COMERCIO NOVO RUMO LTDA",11502
2023,6330,2023-10-04,Empenhar,"APICEBR COMERCIAL EIRELI",5456.86
2023,6472,2023-10-11,Empenhar,"APICEBR COMERCIAL EIRELI",3832
2023,6473,2023-10-11,Empenhar,"APICEBR COMERCIAL EIRELI",2201.02
2023,6474,2023-10-11,Empenhar,"COMERCIO NOVO RUMO LTDA",2776
2023,6475,2023-10-11,Empenhar,"COMERCIO NOVO RUMO LTDA",2367
2023,6476,2023-10-11,Empenhar,"INTELMASTER LTDA",2890
2023,6893,2023-11-01,Empenhar,"LAURETH IMPORTS LTDA",5999
2023,7028,2023-11-10,Empenhar,"COMERCIO NOVO RUMO LTDA",3073
2023,7038,2023-11-10,Empenhar,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",1697.46
2023,7039,2023-11-10,Empenhar,"COMERCIO NOVO RUMO LTDA",7338
2023,7040,2023-11-10,Empenhar,"LAURETH IMPORTS LTDA",1056
2023,7041,2023-11-10,Empenhar,"LAURETH IMPORTS LTDA",3807
2023,7042,2023-11-10,Empenhar,"APICEBR COMERCIAL EIRELI",1470
2023,7043,2023-11-10,Empenhar,"APICEBR COMERCIAL EIRELI",1916
2024,774,2024-01-24,Empenhar,"APICEBR COMERCIAL EIRELI",4829.8
2024,778,2024-01-24,Empenhar,"COMERCIO NOVO RUMO LTDA",1638
2024,786,2024-01-24,Empenhar,"COMPUTECH EQUIPAMENTOS LTDA",158.45
2024,787,2024-01-24,Empenhar,"LAURETH IMPORTS LTDA",7268
2024,789,2024-01-24,Empenhar,"COMERCIO NOVO RUMO LTDA",2776
2024,1410,2024-02-20,Empenhar,"LAURETH IMPORTS LTDA",4630
2024,1411,2024-02-20,Empenhar,"MASTERTEC TECNOLOGIA E SERVICOS ESPECIALIZADOS LTDA",402.6
2024,1412,2024-02-20,Empenhar,"APICEBR COMERCIAL EIRELI",885
2024,2643,2024-04-12,Empenhar,"APICEBR COMERCIAL EIRELI",5678
2024,2644,2024-04-12,Empenhar,"COMERCIO NOVO RUMO LTDA",652
2024,2645,2024-04-12,Empenhar,"COMPUTECH EQUIPAMENTOS LTDA",316.9
2024,2647,2024-04-12,Empenhar,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",943.92
2024,2648,2024-04-12,Empenhar,"LAURETH IMPORTS LTDA",925
2024,3582,2024-05-24,Empenhar,"COMERCIO NOVO RUMO LTDA",2776
2024,3584,2024-05-24,Empenhar,"APICEBR COMERCIAL EIRELI",525
2024,3583,2024-05-24,Empenhar,"APICEBR COMERCIAL EIRELI",2516.5
2024,4046,2024-06-13,Empenhar,"LAURETH IMPORTS LTDA",1837
2024,4233,2024-06-21,Empenhar,"APICEBR COMERCIAL EIRELI",420
2024,4292,2024-06-25,Empenhar,"APICEBR COMERCIAL EIRELI",1916
2024,4293,2024-06-25,Empenhar,"APICEBR COMERCIAL EIRELI",460
2024,4294,2024-06-25,Empenhar,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",665.99
2024,5031,2024-07-24,Empenhar,"APICEBR COMERCIAL EIRELI",2099.6
2024,5037,2024-07-24,Empenhar,"LAURETH IMPORTS LTDA",456
2024,5038,2024-07-24,Empenhar,"INTELMASTER LTDA",2890
2024,5724,2024-08-21,Empenhar,"APICEBR COMERCIAL EIRELI",2196
