ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,2475,2024-04-02,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1312.02
2024,2476,2024-04-02,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1289.69
2024,1614,2024-04-02,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",7168.72
2024,1615,2024-04-02,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1551.79
2024,2164,2024-05-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6746.97
2024,2165,2024-05-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1312.02
2024,3328,2024-05-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3134.95
2024,3329,2024-05-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1020.46
2024,2244,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1184.64
2024,2245,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1820
2024,3432,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2778.64
2024,3433,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3510
2024,3434,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1143.97
2024,3435,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",735
2024,3436,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",213.6
2024,3437,2024-05-15,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",980
2024,3929,2024-06-07,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3212.89
2024,3930,2024-06-07,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",801.79
2024,2664,2024-06-12,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",4543.18
2024,2665,2024-06-12,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2199.36
2024,2808,2024-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2759.84
2024,2809,2024-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",874.65
2024,4923,2024-07-17,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",5108.15
2024,4924,2024-07-17,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1686.83
2024,309,2024-07-17,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3675
2024,310,2024-07-17,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",16252.45
2024,6892,2024-10-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",7654.48
2024,6893,2024-10-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2624.04
2024,4591,2024-10-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3527.62
2024,4592,2024-10-08,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",218.67
2024,858,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2207.59
2024,861,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",583.04
2024,860,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2141.85
2024,857,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1311.84
2024,859,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",655.92
2024,856,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",4275.19
2024,855,2024-01-29,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2739.36
2024,854,2024-01-29,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",3236.63
2024,6365,2024-09-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6067.75
2024,6366,2024-09-16,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3267.25
2024,6422,2024-09-17,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1073.52
2024,6423,2024-09-17,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",906.01
2024,383,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",4190.78
2024,385,2024-01-29,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",4132.94
2024,384,2024-01-29,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",10443.72
2024,386,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1238.96
2024,4262,2024-09-17,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",11577.21
2024,4263,2024-09-17,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",3174.04
2024,104,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3433.39
2024,105,2024-01-29,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",655.92
