cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
78.886.579/0001-29,3401027305,"ROLETE SUPERIOR - TRATOR JOHN DEERE 750J-II",1,"IMACRI IDROMAQUINAS CRICIUMA LTDA",4,UN,14012,10915.64,3503,2728.91
78.886.579/0001-29,3401027306,"CORRENTE ESTEIRA - TRATOR JOHN DEERE 750J-II",2,"IMACRI IDROMAQUINAS CRICIUMA LTDA",2,UN,53316.66,41506.48,26658.33,20753.24
78.886.579/0001-29,3401027307,"PORCA - TRATOR JOHN DEERE 750J-II",3,"IMACRI IDROMAQUINAS CRICIUMA LTDA",352,UN,2112,1369.28,6,3.89
78.886.579/0001-29,3401027308,"PARAFUSO - TRATOR JOHN DEERE 750J-II",4,"IMACRI IDROMAQUINAS CRICIUMA LTDA",352,UN,3671.36,2745.6,10.43,7.8
78.886.579/0001-29,3401027309,"ROLETE INFERIOR 1 - TRATOR JOHN DEERE 750J-II",5,"IMACRI IDROMAQUINAS CRICIUMA LTDA",10,UN,11208.3,8726.1,1120.83,872.61
78.886.579/0001-29,3401027310,"ROLETE INFERIOR 2 - TRATOR JOHN DEERE 750J-II",6,"IMACRI IDROMAQUINAS CRICIUMA LTDA",6,UN,6130.92,4775.64,1021.82,795.94
78.886.579/0001-29,3401027311,"RODA GUIA COMPLETA COM MANCAIS - TRATOR JOHN DEERE 750J-II",7,"IMACRI IDROMAQUINAS CRICIUMA LTDA",2,UN,11868,9245.74,5934,4622.87
78.886.579/0001-29,3401027312,"GUIAS DE ESTEIRA - TRATOR JOHN DEERE 750J-II",8,"IMACRI IDROMAQUINAS CRICIUMA LTDA",4,UN,11686.12,9104,2921.53,2276
78.886.579/0001-29,3401027313,"MOLE DO ESTICADOR ESTEIRA - TRATOR JOHN DEERE 750J-II",9,"IMACRI IDROMAQUINAS CRICIUMA LTDA",2,UN,10281.56,8011.06,5140.78,4005.53
78.886.579/0001-29,3401027314,"PARAFUSO SEGMENTO - TRATOR JOHN DEERE 750J-II",10,"IMACRI IDROMAQUINAS CRICIUMA LTDA",50,UN,2650,2025.5,53,40.51
78.886.579/0001-29,3401027315,"PORCA SEGMENTO - TRATOR JOHN DEERE 750J-II",11,"IMACRI IDROMAQUINAS CRICIUMA LTDA",50,UN,996.5,741.5,19.93,14.83
78.886.579/0001-29,3401027316,"GRUPO DE SEGMENTO - TRATOR JOHN DEERE 750J-II",12,"IMACRI IDROMAQUINAS CRICIUMA LTDA",2,UN,6020,4689.58,3010,2344.79
78.886.579/0001-29,3401027317,"SERVIÇO TROCA DE ROLETES - TRATOR JOHN DEERE 750J-II",13,"IMACRI IDROMAQUINAS CRICIUMA LTDA",1,SV,12956.67,10094.19,12956.67,10094.19
78.886.579/0001-29,3401027318,"SERVIÇO TROCA SEGMENTO - TRATOR JOHN DEERE 750J-II",14,"IMACRI IDROMAQUINAS CRICIUMA LTDA",1,SV,9993.33,7786.26,9993.33,7786.26
78.886.579/0001-29,3401027319,"SERVIÇO TROCA TODA GUIA - TRATOR JOHN DEERE 750J-II",15,"IMACRI IDROMAQUINAS CRICIUMA LTDA",1,SV,6333.33,4935.03,6333.33,4935.03
78.886.579/0001-29,3401027320,"SERVIÇO TROCA MOLA ESTEIRA - TRATOR JOHN DEERE 750J-II",16,"IMACRI IDROMAQUINAS CRICIUMA LTDA",1,SV,2986.67,2327.27,2986.67,2327.27
