cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.665.141/0001-50,INDIVIDUAL," ","itensProposta_2ce5bca3-067f-43c0-9b0e-ec8b6339f1f3.csv","SETEP CONSTRUCOES S.A",,," "
05.895.635/0001-18,INDIVIDUAL," ","itensProposta_4e1ea066-8213-403b-99e5-f5d79242ed8b.csv","JR CONSTRUCOES E TERRAPLENAGEM LTDA EPP",,," "
12.218.083/0001-79,INDIVIDUAL," ","itensProposta_3136f8b7-12e7-47d6-a939-113c9ec040a3.csv","BCL EMPREENDIMENTOS LTDA",,," "
