ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,3274,2023-05-23,Empenhar,"OFFICE ART - EDITORACAO GRAFICA LTDA",8350
2023,6005,2023-09-21,Empenhar,"OFFICE ART - EDITORACAO GRAFICA LTDA",1850
2023,7299,2023-11-24,Empenhar,"OFFICE ART - EDITORACAO GRAFICA LTDA",10200
2024,2626,2024-04-11,Empenhar,"OFFICE ART - EDITORACAO GRAFICA LTDA",10200
