cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.725.261/0001-67,10364331,"PNEU 185/65/R15",9,"COMERCIO DE PNEUS OENNING LTDA",16,UND,8816,2688,551,168
03.725.261/0001-67,10384731,"Pneu Novo 195/55 R15",11,"COMERCIO DE PNEUS OENNING LTDA",8,UND,3720,1432,465,179
34.147.979/0001-47,3401026902,"Pneu 215/60 R16",1,"GREEN HILL COMERCIO DE PNEUS LTDA",80,UND,63440,34400,793,430
34.147.979/0001-47,10364328,"PNEU 185/65/R14",4,"GREEN HILL COMERCIO DE PNEUS LTDA",88,UND,44704,29040,508,330
34.147.979/0001-47,3401026913,"Pneu 110/80 R18 Traseiro",19,"GREEN HILL COMERCIO DE PNEUS LTDA",30,UND,16500,8250,550,275
48.926.883/0001-91,3401026908,"Pneu 215/75 R17.5 127/124 M",14,"GERMANO PNEUS LTDA",12,UND,11292,6359.88,941,529.99
48.926.883/0001-91,3401026912,"Pneu 120/80 R18 Traseiro",18,"GERMANO PNEUS LTDA",30,UND,17400,7440,580,248
48.926.883/0001-91,3401026915,"Pneu 90/90 R21 Dianteiro",21,"GERMANO PNEUS LTDA",90,UND,49050,16288.2,545,180.98
10.331.125/0001-58,3401026914,"Pneu 150/70 R17 Traseiro",20,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",30,UND,21900,21000,730,700
02.678.428/0001-13,10364330,"PNEU 185/70/R14",5,"LAGB ACESSORIOS E PECAS LTDA",24,UND,10800,5328,450,222
02.678.428/0001-13,3401026905,"Pneu 265/60 R18",7,"LAGB ACESSORIOS E PECAS LTDA",48,UND,56160,18096,1170,377
02.678.428/0001-13,3401026906,"Pneu 225/55 R18",8,"LAGB ACESSORIOS E PECAS LTDA",16,UND,15888,4944,993,309
02.678.428/0001-13,12743,"PNEU 165/70 R13",10,"LAGB ACESSORIOS E PECAS LTDA",8,UN,3000,1736,375,217
06.889.977/0001-98,10364335,"PNEU 215/65/R16",2,"RODA BRASIL PNEUS LTDA",120,UND,61320,29760,511,248
06.889.977/0001-98,3401026903,"Pneu 205/65 R16",3,"RODA BRASIL PNEUS LTDA",80,UND,38240,32640,478,408
06.889.977/0001-98,3401026904,"Pneu 185 R14C - 102/100R",6,"RODA BRASIL PNEUS LTDA",8,UND,5600,1776,700,222
06.889.977/0001-98,3401026907,"Pneu 225/70 R16",12,"RODA BRASIL PNEUS LTDA",120,UND,82920,35520,691,296
06.889.977/0001-98,10369211,"PNEU 255/70/R16",13,"RODA BRASIL PNEUS LTDA",8,UND,6120,2960,765,370
06.889.977/0001-98,3401026909,"Pneu 225/75 R16C 118/116 R",15,"RODA BRASIL PNEUS LTDA",12,UND,8676,3960,723,330
06.889.977/0001-98,3401026910,"Pneu 275/80 R22.5",16,"RODA BRASIL PNEUS LTDA",20,UND,46000,23380,2300,1169
06.889.977/0001-98,3401026911,"Pneu 10.00 R20 146/143 L",17,"RODA BRASIL PNEUS LTDA",12,UND,29100,20004,2425,1667
