cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
49.608.132/0001-90,3401028092,"Jogo abecedário",9,"MELIM COMERCIAL LTDA",6,CX,7939.98,7734,1323.33,1289
49.608.132/0001-90,3401028093,"Jogo agarra dino",10,"MELIM COMERCIAL LTDA",6,CX,1366.38,840,227.73,140
49.608.132/0001-90,3401028097,"Jogo baralho pró-fono de pares mínimos (8013 pró fono)",14,"MELIM COMERCIAL LTDA",6,CX,484.02,462,80.67,77
49.608.132/0001-90,3401028099,"Jogo cenas para explorar",17,"MELIM COMERCIAL LTDA",6,CX,1573.02,1548,262.17,258
49.608.132/0001-90,3401028132,"Jogo lábios e sons-cartas",42,"MELIM COMERCIAL LTDA",6,UNI,897.18,810,149.53,135
49.608.132/0001-90,3401028167,"Faixa elástica Super band",79,"MELIM COMERCIAL LTDA",60,KIT,8388.6,6240,139.81,104
28.358.842/0001-39,3401028085,"Material lúdico “Zé Bocheca”.",1,"TEDA DISTRIBUIDORA LTDA",10,JG,2660,2239,266,223.9
28.358.842/0001-39,3401028086,"Avental Alimentar – Alimentar Digestivo Avental",2,"TEDA DISTRIBUIDORA LTDA",15,UNI,3400.05,3000,226.67,200
28.358.842/0001-39,3401028087,"Avental com Mamas com Bordado",3,"TEDA DISTRIBUIDORA LTDA",25,UNI,8966.75,6200,358.67,248
28.358.842/0001-39,3401028088,"Kit de Utensílios de cozinha para Educação Nutricional",5,"TEDA DISTRIBUIDORA LTDA",10,KIT,2746.7,2590,274.67,259
28.358.842/0001-39,3401028089,"KIT RÉPLICAS DE ALIMENTOS E OUTROS PRODUTOS",6,"TEDA DISTRIBUIDORA LTDA",5,KIT,14816.65,12642.5,2963.33,2528.5
28.358.842/0001-39,3401028090,"Jogo crec crec feirinha orgânica frutas",7,"TEDA DISTRIBUIDORA LTDA",6,UNI,731.82,570,121.97,95
28.358.842/0001-39,3401028091,"Jogo descobrindo as palavras",8,"TEDA DISTRIBUIDORA LTDA",6,UNI,1093.2,918,182.2,153
28.358.842/0001-39,10378911,"Cara a Cara",15,"TEDA DISTRIBUIDORA LTDA",6,UND,884.82,702,147.47,117
28.358.842/0001-39,3401028110,"Jogo da linguagem",28,"TEDA DISTRIBUIDORA LTDA",6,CX,1367.22,1314,227.87,219
28.358.842/0001-39,3401028119,"Jogo baralho som /r/ inicial – 20 pares de cartas com o fonema alvo.",31,"TEDA DISTRIBUIDORA LTDA",6,UNI,528,447,88,74.5
28.358.842/0001-39,3401028120,"Jogo baralho som /d/ inicial – 22 pares de cartas com o fonema alvo.",32,"TEDA DISTRIBUIDORA LTDA",6,UNI,528,450,88,75
