cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
12.232.767/0001-25,3401025927,"Avaliação de Características Físico Operacionais dos Semáforos Existentes",1,"CONSULTRAN ENGENHARIA LTDA",57,UND,81574.12,57000,1431.125,1000
12.232.767/0001-25,3401025928,"Pesquisa de Contagem Classificada de veículos 24 horas com filmagem",2,"CONSULTRAN ENGENHARIA LTDA",240,UND,1068000,960000,4450,4000
12.232.767/0001-25,3401025929,"Pesquisa de Contagem de pedestres 24 horas com filmagem",3,"CONSULTRAN ENGENHARIA LTDA",15,UND,31125,22500,2075,1500
12.232.767/0001-25,3401025930,"Estratégia de Operação da Interseção com Semáforo Existente",4,"CONSULTRAN ENGENHARIA LTDA",57,UND,17100,17100,300,300
12.232.767/0001-25,3401025931,"Elaboração de Programações Semafóricas em Semáforos Existentes e à Implantar",5,"CONSULTRAN ENGENHARIA LTDA",72,UND,108000,79200,1500,1100
12.232.767/0001-25,3401025932,"Estudo de engenharia para viabilidade de implantação de controle semafórico",6,"CONSULTRAN ENGENHARIA LTDA",15,UND,119478,82500,7965.2,5500
12.232.767/0001-25,3401025933,"Projeto de Sinalização Semafórica (projeto de implantação de semáforo)",7,"CONSULTRAN ENGENHARIA LTDA",15,UND,60000,42000,4000,2800
12.232.767/0001-25,3401025934,"Dimensionamento de Defasagens para onda verde (sincronização)",8,"CONSULTRAN ENGENHARIA LTDA",7,UND,33250,24500,4750,3500
12.232.767/0001-25,3401025935,"Elaboração de Termo de Referência para modernização do parque semafórico (Central Semafórica)",9,"CONSULTRAN ENGENHARIA LTDA",1,UND,205000,140000,205000,140000
12.232.767/0001-25,3401025936,"Projeto funcional de circulação viária - por km (enre 10 e 100km)",10,"CONSULTRAN ENGENHARIA LTDA",40.1,km,66170.01,40100,1650.125,1000
12.232.767/0001-25,3401025937,"Projeto funcional de circulação viária - por interseção (mais de 15 interseções)",11,"CONSULTRAN ENGENHARIA LTDA",353,UND,172140.45,141200,487.65,400
12.232.767/0001-25,3401025938,"Simulação de tráfego em software consagrado",12,"CONSULTRAN ENGENHARIA LTDA",33,UND,367634.85,247500,11140.45,7500
12.232.767/0001-25,3401025939,"Estudo de capacidade e nível de serviço em software de simulação consagrado",13,"CONSULTRAN ENGENHARIA LTDA",72,UND,291600,201600,4050,2800
12.232.767/0001-25,3401025940,"Levantamento topográfico expedito",14,"CONSULTRAN ENGENHARIA LTDA",50,UND,60000,50000,1200,1000
12.232.767/0001-25,3401025941,"Projeto básico de redefinição de geometria",15,"CONSULTRAN ENGENHARIA LTDA",50,UND,237500,165000,4750,3300
12.232.767/0001-25,3401025942,"Projetos e cadastro de sinalização horizontal e vertical (reg. e adv.) - por km (entre 10 e 100km)",16,"CONSULTRAN ENGENHARIA LTDA",70.65,km,166341.89,113040,2354.45,1600
12.232.767/0001-25,3401025943,"Projetos e cadastro de sinalização horizontal e vertical (reg. e adv.) - por interseção (mais de 15)",17,"CONSULTRAN ENGENHARIA LTDA",567,UND,305017.65,215460,537.95,380
