cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
30.835.204/0001-03,10389238,"CONJUNTO FDE/FNDE FUNDAMENTAL- modelo FNDE CJA-06 B",2,"MOBILE SCHOOL COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA",500,CJT,394515,192000,789.03,384
30.835.204/0001-03,3401027073,"CONJUNTO FDE/FNDE FUNDAMENTAL - MODELO FNDE CJA-03 B",3,"MOBILE SCHOOL COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA",952,CJ,719883.36,376040,756.18,395
93.234.789/0001-26,10367016,"Conjunto refeitório para pré escola composto de mesa com 02",6,"MOVESCO- INDUSTRIA E COMERCIO DE MOVEIS ESCOLARES LTDA",200,UND,418920,228800,2094.6,1144
93.920.361/0001-37,120400222,"Conjunto Pré-Escolar Coletivo de quatro lugares Modelo Trevo",4,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",50,UND,86314,39000,1726.28,780
93.920.361/0001-37,10376424,"CONJUNTO REFEITÓRIO PARA FUNDAMENTAL COMPOSTO DE MESA COM 02",5,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",50,CJ,107925,61650,2158.5,1233
93.920.361/0001-37,10367018,"Mesa redonda para biblioteca com 04 cadeiras",7,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",50,UND,132312,93500,2646.24,1870
12.614.761/0001-12,41503,"ARMÁRIO 2 PORTAS COM CHAV",1,"GM INDUSTRIA E COMERCIO VAREJISTA DE MOVEIS LTDA",500,UN,861610,450000,1723.22,900
12.614.761/0001-12,10389239,"MESA DO PROFESSOR",8,"GM INDUSTRIA E COMERCIO VAREJISTA DE MOVEIS LTDA",50,UND,42700,20000,854,400
12.614.761/0001-12,10384007,"ESTANTE 4 PRATELEIRAS - MED. APRO. 900x1786x450mm",9,"GM INDUSTRIA E COMERCIO VAREJISTA DE MOVEIS LTDA",500,UND,927500,275000,1855,550
37.698.148/0001-51,10369237,"Camas empilháveis",10,"THAIS MOREIRA CASTILLO ESCHER",1000,UND,627720,620000,627.72,620
