ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,7881,2024-11-25,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",0
2024,7880,2024-11-25,Empenhar,"DEPOTHAUS COMERCIO LTDA",883.9
2024,7956,2024-11-27,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",2037
2024,7955,2024-11-27,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",5053.2
2024,7893,2024-11-25,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",3172.1
2024,7895,2024-11-25,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",6012.38
2024,7894,2024-11-25,Empenhar,"TEDA DISTRIBUIDORA LTDA",910
2024,8185,2024-12-02,Empenhar,"SEBMED PRODUTOS PARA A SAUDE LTDA",1222
2024,8187,2024-12-02,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",3050.7
2024,8188,2024-12-02,Empenhar,"DEPOTHAUS COMERCIO LTDA",8009.85
2024,8189,2024-12-02,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",9936.7
2024,8190,2024-12-02,Empenhar,"TEDA DISTRIBUIDORA LTDA",16239.75
2024,8191,2024-12-02,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",80347.31
2024,8225,2024-12-03,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",4322.25
2024,8296,2024-12-05,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",0
2025,132,2025-01-02,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",14855.4
2025,115,2025-01-02,Empenhar,"DEPOTHAUS COMERCIO LTDA",14148
2025,116,2025-01-02,Empenhar,"SEBMED PRODUTOS PARA A SAUDE LTDA",4053.32
2025,112,2025-01-02,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",12232.8
2025,114,2025-01-02,Empenhar,"ELEVATE UTILIDADES LTDA",349.5
2025,113,2025-01-02,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",134027.26
2025,117,2025-01-02,Empenhar,"TEDA DISTRIBUIDORA LTDA",8818
2025,709,2025-01-21,Empenhar,"TEDA DISTRIBUIDORA LTDA",1419.75
2025,713,2025-01-21,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",2217.1
2025,735,2025-01-21,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",297.05
2025,760,2025-01-21,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",10521.55
2025,761,2025-01-21,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",58763.43
2025,721,2025-01-28,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",9496.45
2025,722,2025-01-28,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",10000
2025,723,2025-01-28,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",10000
2025,724,2025-01-28,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",5000
2025,725,2025-01-28,Empenhar,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",44399.75
2025,726,2025-01-28,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",929
2025,727,2025-01-28,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",3000
2025,728,2025-01-28,Empenhar,"WE COMERCIO DE PRODUTOS E UTILIDADES DOMESTICAS LTDA",152
2025,729,2025-01-28,Empenhar,"WE COMERCIO DE PRODUTOS E UTILIDADES DOMESTICAS LTDA",3000
2025,730,2025-01-28,Empenhar,"WE COMERCIO DE PRODUTOS E UTILIDADES DOMESTICAS LTDA",2000
2025,731,2025-01-28,Empenhar,"WE COMERCIO DE PRODUTOS E UTILIDADES DOMESTICAS LTDA",1000
2025,732,2025-01-28,Empenhar,"TEDA DISTRIBUIDORA LTDA",500
2025,733,2025-01-28,Empenhar,"TEDA DISTRIBUIDORA LTDA",1000
2025,734,2025-01-28,Empenhar,"TEDA DISTRIBUIDORA LTDA",5159
2025,735,2025-01-28,Empenhar,"DEPOTHAUS COMERCIO LTDA",915
2025,736,2025-01-28,Empenhar,"DEPOTHAUS COMERCIO LTDA",2000
2025,737,2025-01-28,Empenhar,"DEPOTHAUS COMERCIO LTDA",1000
2025,738,2025-01-28,Empenhar,"DEPOTHAUS COMERCIO LTDA",267
2025,739,2025-01-28,Empenhar,"SEBMED PRODUTOS PARA A SAUDE LTDA",370
2025,740,2025-01-28,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",500
2025,741,2025-01-28,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",500
2025,742,2025-01-28,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",500
2025,743,2025-01-28,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",500
2025,744,2025-01-28,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",1500
