ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,3276,2024-05-06,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",22666.21
2024,3277,2024-05-06,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4096.8
2024,4758,2024-07-08,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",19956.48
2024,4759,2024-07-08,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4845.4
2024,4760,2024-07-08,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",16067.47
2024,4761,2024-07-08,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",9352.95
2024,6791,2024-10-01,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",20839.57
2024,6792,2024-10-01,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4990.34
2024,7756,2024-11-18,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2724.8
2024,7755,2024-11-18,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",25935.32
2024,6159,2024-09-04,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",23036.6
2024,6160,2024-09-04,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",3980.93
2024,8307,2024-12-05,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",20074.31
2024,8308,2024-12-05,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",1370.6
2025,2795,2025-04-16,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",14512.01
2025,2796,2025-04-16,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2878.78
2025,4212,2025-06-24,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",4475.87
2025,4213,2025-06-24,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",17239.52
2025,4214,2025-06-24,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",23550.48
2025,4215,2025-06-24,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",5400.57
2025,5029,2025-07-23,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",15334.37
2025,5030,2025-07-23,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",1916.93
2025,5712,2025-08-26,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",13979.64
2025,5713,2025-08-26,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",2904.09
2025,6302,2025-09-17,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",12739.14
2025,6303,2025-09-17,Empenhar,"ELIONMAC COMERCIO MANUTENÇÃO E CAPACITAÇÃO LTDA",920.65
