ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,6926,2024-10-10,Empenhar,"KING OF FILTER AND OIL LTDA",2539.8
2024,6927,2024-10-10,Empenhar,"KING OF FILTER AND OIL LTDA",1620.16
2024,7009,2024-10-17,Empenhar,"KING OF FILTER AND OIL LTDA",550.7
2024,7125,2024-10-24,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",8681.25
2024,7126,2024-10-24,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",16670.25
2024,7692,2024-11-13,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",28724.5
2024,7693,2024-11-13,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",6431.6
2024,6107,2024-08-30,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",1875
2024,6106,2024-08-30,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",9498.75
2025,820,2025-01-27,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",52500
2025,821,2025-01-27,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",10425
2025,1316,2025-02-13,Empenhar,"KING OF FILTER AND OIL LTDA",962.8
2025,1852,2025-02-28,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",5376
2025,1853,2025-02-28,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",7350
2025,1854,2025-02-28,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",5377.5
2025,2890,2025-04-23,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",11381.25
2025,2891,2025-04-23,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",4935
2025,3867,2025-05-30,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",4845
2025,3866,2025-05-30,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",19275
2025,3988,2025-06-10,Empenhar,"KING OF FILTER AND OIL LTDA",539.46
2025,5010,2025-07-22,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",15600
2025,5011,2025-07-22,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",5362.5
