cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
10.331.125/0001-58,INDIVIDUAL," ","itensProposta_d62f8128-a409-4192-8e1c-42f13269b408.csv","DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",,," "
21.541.689/0001-31,INDIVIDUAL," ","itensProposta_74420223-4611-43a4-9eb7-34c467ecef87.csv","DPR COMERCIO DE AUTO PECAS LTDA",,," "
51.069.521/0001-36,INDIVIDUAL," ","itensProposta_627ecd5c-02cc-40f6-a486-7e5128f9a00e.csv","51069521 CARLOS PATRICK DE MELO",,," "
