ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,1644,2025-02-27,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",19320.65
2025,1645,2025-02-27,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2060
2025,1407,2025-02-27,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",21228.67
2025,1408,2025-02-27,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3852.42
2025,2198,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",32959.2
2025,2199,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2937.2
2025,2200,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",39786.94
2025,2201,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",7653.62
2025,2208,2025-03-20,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",23879.28
2025,2209,2025-03-20,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3118.86
2025,2210,2025-03-20,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",13390.28
2025,2211,2025-03-20,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",5198.1
2025,1832,2025-03-20,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",14193.02
2025,1833,2025-03-20,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",9637.36
2025,1834,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",16767.72
2025,1835,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",5549.64
2025,103,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",20112.81
2025,104,2025-03-20,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",6149.4
2025,2010,2025-03-28,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1551.6
2025,2011,2025-03-28,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",11088.01
2025,281,2025-03-28,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",10744.02
2025,282,2025-03-28,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3361.8
2025,2802,2025-04-16,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",9343
2025,2803,2025-04-16,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",2050
2025,4062,2025-06-13,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",23923.01
2025,378,2025-06-13,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",6059.4
2025,379,2025-06-13,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4114.32
2025,4095,2025-06-17,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",9122.79
2025,4195,2025-06-24,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",2824.99
2025,4196,2025-06-24,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",450
2025,4834,2025-07-10,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",5663.71
2025,4835,2025-07-10,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3034.24
2025,4526,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3965.2
2025,4527,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1454.31
2025,5624,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",18566.26
2025,5625,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2443.78
2025,5626,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",8458.88
2025,5627,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",5544.64
2025,5628,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2020.87
2025,5629,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1490.58
2025,363,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1882.17
2025,364,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1533.24
2025,527,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2278.23
2025,528,2025-08-21,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4114.32
2025,5714,2025-08-26,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",800
2025,5715,2025-08-26,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1850
2025,5743,2025-08-26,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",950.87
2025,5744,2025-08-26,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1900
2025,6044,2025-09-03,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",33345
2025,6045,2025-09-03,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",3750
