ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,3927,2024-06-07,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",3012.95
2024,3928,2024-06-07,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",425.28
2024,2668,2024-06-12,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",17502.67
2024,2669,2024-06-12,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",4530.89
2024,3306,2024-07-22,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",6800.02
2024,3307,2024-07-22,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2024.1
2024,4998,2024-07-22,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",8667.95
2024,4999,2024-07-22,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1498.26
2024,6901,2024-10-08,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1613.6
2024,6900,2024-10-08,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",3666.71
2024,4595,2024-10-08,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",3956.92
2024,4596,2024-10-08,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1812.21
2024,5843,2024-08-28,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",4982.33
2024,5844,2024-08-28,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1036.32
2024,6304,2024-09-12,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",2611.73
2024,6305,2024-09-12,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",717.66
2024,7763,2024-11-18,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",340
2024,6306,2024-09-12,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",353.26
2024,6307,2024-09-12,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",177.2
2024,7762,2024-11-18,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",773.55
2024,3879,2024-08-28,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2848.23
2024,3878,2024-08-28,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",10837.9
2024,5184,2024-11-21,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2182.96
2024,5183,2024-11-21,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",5674.33
