ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,6374,2024-09-16,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",6215.3
2024,6373,2024-09-16,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",102027.65
2024,8218,2024-12-03,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",35642.54
2024,8219,2024-12-03,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",9356.16
2024,8309,2024-12-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",30506.56
2024,8310,2024-12-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3965
2025,1634,2025-02-27,Empenhar,"A.R TRATORES LTDA",8147.95
2025,1635,2025-02-27,Empenhar,"A.R TRATORES LTDA",2784
2025,4823,2025-07-10,Empenhar,"A.R TRATORES LTDA",5601.09
2025,4824,2025-07-10,Empenhar,"A.R TRATORES LTDA",1232.5
2025,4832,2025-07-10,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",13079.42
2025,4833,2025-07-10,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",7740.95
