ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,2561,2025-04-02,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",18526.1
2025,2562,2025-04-02,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",6692.4
2025,2930,2025-04-24,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",26012
2025,2931,2025-04-24,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",15416
2025,2932,2025-04-24,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",44024.99
2025,2933,2025-04-24,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",11536
2025,3222,2025-05-05,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",36700.18
2025,3223,2025-05-05,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",20722.23
2025,3224,2025-05-05,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",17022.28
2025,3225,2025-05-05,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",4268.57
2025,3226,2025-05-05,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",18303.95
2025,3227,2025-05-05,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",10224.29
2025,4520,2025-08-21,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",5732.85
2025,4521,2025-08-21,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",1924.65
2025,5650,2025-08-21,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",3350.99
2025,5651,2025-08-21,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1649.44
2025,5725,2025-08-26,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",3379.74
2025,5726,2025-08-26,Empenhar,"BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA",4394.16
2025,6042,2025-09-03,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1687
2025,6043,2025-09-03,Empenhar,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",5297.2
