ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,2919,2025-04-24,Empenhar,"A.R TRATORES LTDA",4331.17
2025,2920,2025-04-24,Empenhar,"A.R TRATORES LTDA",4528.21
2025,2921,2025-04-24,Empenhar,"A.R TRATORES LTDA",1884.65
2025,2922,2025-04-24,Empenhar,"A.R TRATORES LTDA",1404.37
2025,4202,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",30184.78
2025,4203,2025-06-24,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",7071.75
2025,4204,2025-06-24,Empenhar,"A.R TRATORES LTDA",4180.42
2025,4205,2025-06-24,Empenhar,"A.R TRATORES LTDA",3045
2025,4210,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",28062.13
2025,4211,2025-06-24,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",5503.95
2025,5094,2025-07-25,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",21226.3
2025,5095,2025-07-25,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",5534.61
2025,5630,2025-08-21,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",17992.39
2025,5631,2025-08-21,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",4473.1
2025,5653,2025-08-21,Empenhar,"A.R TRATORES LTDA",4496.08
2025,5654,2025-08-21,Empenhar,"A.R TRATORES LTDA",1173.98
2025,6048,2025-09-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",20173.32
2025,6049,2025-09-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3524.95
