cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
36.470.893/0001-86,0,,1,"COTEX TEXTIL LTDA",3409,,125792.1,89043.08,36.9,26.12
36.470.893/0001-86,0,,2,"COTEX TEXTIL LTDA",15920,,619288,438596,38.9,27.55
36.470.893/0001-86,0,,3,"COTEX TEXTIL LTDA",11665,,488763.5,346217.2,41.9,29.68
36.470.893/0001-86,0,,4,"COTEX TEXTIL LTDA",15920,,714808,506415.2,44.9,31.81
36.470.893/0001-86,0,,5,"COTEX TEXTIL LTDA",15074,,676822.6,479503.94,44.9,31.81
36.470.893/0001-86,0,,6,"COTEX TEXTIL LTDA",23028,,1517545.2,1075637.88,65.9,46.71
36.470.893/0001-86,0,,7,"COTEX TEXTIL LTDA",69083,,2203747.7,1560584.97,31.9,22.59
49.042.516/0001-98,0,,8,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",10000,,319000,162000,31.9,16.2
49.042.516/0001-98,0,,9,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",2000,,77800,52500,38.9,26.25
28.184.395/0001-49,0,,11,"TOROMAX INDUSTRIA E COMERCIO LTDA",2500,,232250,155250,92.9,62.1
28.184.395/0001-49,0,,12,"TOROMAX INDUSTRIA E COMERCIO LTDA",19000,,1993100,1334180,104.9,70.22
32.854.177/0001-41,0,,10,"Z3 COMERCIAL LTDA",46056,,455954.4,219687.12,9.9,4.77
