ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,1349,2025-02-14,Empenhar,"CERRO TORRE EQUIPAMENTOS ESPORTIVOS LTDA",126977
2025,1851,2025-02-28,Empenhar,"CERRO TORRE EQUIPAMENTOS ESPORTIVOS LTDA",7900
2025,3367,2025-05-12,Empenhar,"CERRO TORRE EQUIPAMENTOS ESPORTIVOS LTDA",19750
