cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.842.613/0001-90,0,,38,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",200,,59600,47000,298,235
05.842.613/0001-90,0,,1,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1520.3,1500,152.03,150
05.842.613/0001-90,0,,2,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,950.2,930,95.02,93
05.842.613/0001-90,0,,3,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,855.2,845,85.52,84.5
05.842.613/0001-90,0,,4,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,950.2,930,95.02,93
05.842.613/0001-90,0,,5,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1330.3,1320,133.03,132
05.842.613/0001-90,0,,6,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",15,,1852.8,1800,123.52,120
05.842.613/0001-90,0,,7,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",15,,1852.8,1830,123.52,122
05.842.613/0001-90,0,,8,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1235.2,1210,123.52,121
05.842.613/0001-90,0,,9,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",5,,1282.8,1272.5,256.56,254.5
05.842.613/0001-90,0,,10,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",5,,1805.45,1795,361.09,359
05.842.613/0001-90,0,,11,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1235.2,1220,123.52,122
05.842.613/0001-90,0,,12,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1235.2,1220,123.52,122
05.842.613/0001-90,0,,13,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,950.2,935,95.02,93.5
05.842.613/0001-90,0,,14,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,950.2,935,95.02,93.5
05.842.613/0001-90,0,,15,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",30,,2138.1,2084.1,71.27,69.47
05.842.613/0001-90,0,,16,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,712.7,694.7,71.27,69.47
05.842.613/0001-90,0,,17,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1235.2,1220,123.52,122
05.842.613/0001-90,0,,18,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,1330.3,1310,133.03,131
05.842.613/0001-90,0,,19,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",5,,1781.4,1770,356.28,354
05.842.613/0001-90,0,,20,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",5,,1781.65,1770,356.33,354
05.842.613/0001-90,0,,21,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,2850.6,2830,285.06,283
05.842.613/0001-90,0,,22,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",10,,712.7,694.7,71.27,69.47
05.842.613/0001-90,0,,23,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",200,,14000,13600,70,68
03.384.574/0001-07,0,,24,"DIVIPLAN LTDA",30,,605.4,457.2,20.18,15.24
03.384.574/0001-07,0,,25,"DIVIPLAN LTDA",50,,7847,5923.5,156.94,118.47
03.384.574/0001-07,0,,26,"DIVIPLAN LTDA",100,,14432,10897,144.32,108.97
03.384.574/0001-07,0,,27,"DIVIPLAN LTDA",10,,1631.9,1231.9,163.19,123.19
03.384.574/0001-07,0,,28,"DIVIPLAN LTDA",15,,1972.95,1489.35,131.53,99.29
03.384.574/0001-07,0,,29,"DIVIPLAN LTDA",5,,3108.45,2346.55,621.69,469.31
03.384.574/0001-07,0,,30,"DIVIPLAN LTDA",30,,1011.3,763.5,33.71,25.45
03.384.574/0001-07,0,,31,"DIVIPLAN LTDA",30,,8666.7,6542.4,288.89,218.08
03.384.574/0001-07,0,,32,"DIVIPLAN LTDA",20,,4833.8,3649,241.69,182.45
03.384.574/0001-07,0,,33,"DIVIPLAN LTDA",10,,4890.9,3692.1,489.09,369.21
03.384.574/0001-07,0,,34,"DIVIPLAN LTDA",10,,245.3,185.2,24.53,18.52
03.384.574/0001-07,0,,35,"DIVIPLAN LTDA",10,,2896.8,2186.8,289.68,218.68
03.384.574/0001-07,0,,36,"DIVIPLAN LTDA",15,,2920.35,2204.55,194.69,146.97
03.384.574/0001-07,0,,37,"DIVIPLAN LTDA",5,,4677.4,3530.95,935.48,706.19
