ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2024,73.464.612/0001-09,2024-07-15,2025-07-15,2024-07-15,"INDUSTRIA E COMERCIO DE MOVEIS MODELAR LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",21,"Contratação de empresa especializada, para confecção, montagem e instalação de mobiliários planejados em MDF e cadeiras estofadas para Rede Municipal de Saúde de Criciúma/SC."," ",122000
2024,93.920.361/0001-37,2024-07-15,2025-07-15,2024-07-15,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",22,"Contratação de empresa especializada, para confecção, montagem e instalação de mobiliários planejados em MDF e cadeiras estofadas para Rede Municipal de Saúde de Criciúma/SC."," ",107000
