cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
17.896.535/0001-95,INDIVIDUAL," ","itensProposta_8c964b48-6149-4877-9ff7-c2f79c1b06fa.csv","CONSTRUCITY CONSTRUCOES E REFORMAS EIRELI",,," "
31.252.609/0001-81,INDIVIDUAL," ","itensProposta_5aa29fcf-ea39-4111-b675-224eb7e1ba2e.csv","WEST ENGENHARIA LTDA",,," "
27.887.077/0001-81,INDIVIDUAL," ","itensProposta_da1880ba-c233-4a87-919d-7f0a4cf486d2.csv","MR ADMINISTRACAO DE OBRAS LTDA",,," "
10.607.931/0001-06,INDIVIDUAL," ","itensProposta_208ca3d5-93d8-41df-a346-e709e4f03987.csv","KAMILLA CONSTRUCOES E PROJETOS LTDA",,," "
72.381.015/0001-58,INDIVIDUAL," ","itensProposta_e9d0002d-1982-4d6a-8655-14563e329bbc.csv","REDIL CONSTRUTORA LIMITADA",,," "
06.269.548/0001-18,INDIVIDUAL," ","itensProposta_316d98fe-84aa-4ee3-a4d1-3d2349bf8b02.csv","GEMA ENGENHARIA LTDA",,," "
15.246.158/0001-13,INDIVIDUAL," ","itensProposta_d2ca3f58-f1dd-4727-93a9-f5f665c7b87e.csv","S & S CONSTRUCOES LTDA",,," "
03.851.496/0001-03,INDIVIDUAL," ","itensProposta_6e75784d-0ec5-47f1-9d54-178fe83788cb.csv","CONSTRUTORA NELGUI LTDA",,," "
74.111.709/0001-09,INDIVIDUAL," ","itensProposta_ec06a423-537d-401a-aaf2-42c47b1c70d5.csv","ENGETOM CONSTRUCAO CIVIL LTDA",,," "
10.634.960/0001-67,INDIVIDUAL," ","itensProposta_8e1a2403-5b6e-4f40-856e-e38ddd79edc7.csv","NG3 CONSTRUTORA E PUBLICIDADE LTDA",,," "
09.245.019/0001-72,INDIVIDUAL," ","itensProposta_06c4b7e6-9ada-432a-b897-9095decc29be.csv","MATT CONSTRUTORA",,," "
35.864.328/0001-30,INDIVIDUAL," ","itensProposta_239547aa-c85a-4a37-81f4-c14b472c7d79.csv","M K SERVICOS EM CONSTRUCAO E TRANSPORTE ESCOLAR EIRELI",,," "
