cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
07.877.414/0001-42,INDIVIDUAL," ","itensProposta_49f5923f-c0a0-4b9b-aaf5-f1d5849fbc23.csv","UNICA COMERCIO DE COMPUTADORES LTDA",,," "
38.424.765/0001-21,INDIVIDUAL," ","itensProposta_f431e754-17cb-4c7d-b978-df8b4fa76830.csv","FT EMPREENDIMENTOS LTDA",,," "
02.537.692/0001-37,INDIVIDUAL," ","itensProposta_a50c9a4b-ce7a-4201-b982-0dbda384b019.csv","GOLD COMPUTADORES LTDA",,," "
27.830.943/0001-06,INDIVIDUAL," ","itensProposta_3c8a13ed-a32a-471d-805d-1dab0e707a24.csv","LAURETH IMPORTS LTDA",,," "
22.368.638/0001-12,INDIVIDUAL," ","itensProposta_9281efd7-a1fd-4a46-b009-610e77e8d77a.csv","JONAS BADIN SILVEIRA - INFORMATICA",,," "
05.047.599/0001-32,INDIVIDUAL," ","itensProposta_7e18601b-1541-4953-8375-162470e38e75.csv","FENIX INFORMATICA E TELEFONIA LTDA",,," "
33.482.008/0001-90,INDIVIDUAL," ","itensProposta_6262b8dc-dbff-4a40-b615-a5e3e5335e87.csv","C A INFORMATICA LTDA",,," "
52.585.078/0001-19,INDIVIDUAL," ","itensProposta_626640e7-98de-4b37-be23-c50f96caca98.csv","KABUKEN WEB STORE",,," "
07.055.987/0001-90,INDIVIDUAL," ","itensProposta_6330c80e-9d45-4ac0-86f4-cfc503acc7b5.csv","INOVAMAX TELEINFORMATICA LTDA",,," "
34.674.082/0001-71,INDIVIDUAL," ","itensProposta_e7219961-7942-4b8c-aff6-bc97153121e8.csv","FAGA DISTRIBUICAO",,," "
49.457.481/0001-58,INDIVIDUAL," ","itensProposta_f1be0486-9fbe-40bd-bd95-d31b2d49ca6f.csv","V M DISTRIBUIDORA DE COMPUTADORES LTDA",,," "
22.816.315/0001-44,INDIVIDUAL," ","itensProposta_be304acb-cec0-4828-b42f-847357d04319.csv","INCOTECH COMPANY LTDA",,," "
47.957.488/0001-03,INDIVIDUAL," ","itensProposta_9dc7a43f-5c2a-404d-8c9f-d6cffb3540d8.csv","FG SERVICOS E COMERCIO DE EQUIPAMENTOS DE SEGURANCA E INFORMATICA LTDA",,," "
09.170.651/0001-02,INDIVIDUAL," ","itensProposta_6dbe91fb-69ec-47b4-abd5-e78e3222c977.csv","COMPUTECH INFORMATICA LTDA",,," "
37.801.767/0001-20,INDIVIDUAL," ","itensProposta_f1fa5686-e5a9-43c7-b1c4-7a2b8f9fc3ed.csv","A7 LICITACOES E SOLUCOES EMPRESARIAIS INTEGRADAS LTDA",,," "
36.469.275/0001-16,INDIVIDUAL," "," ","SO BATERIAS",,," "
27.069.829/0001-05,INDIVIDUAL," ","itensProposta_8a8bb819-91e0-4533-8be9-6123d9ba4d4b.csv","DELTACRUX SOLUCOES TECNOLOGICAS",,," "
47.034.949/0001-76,INDIVIDUAL," ","itensProposta_e638fb39-7511-4aba-a488-aac72c2a2d3d.csv","EXCLUSIVE COMERCIO LTDA",,," "
45.740.175/0001-73,INDIVIDUAL," ","itensProposta_2a67d6e1-01a7-4949-acb4-1e8eb0d2a9fc.csv","GUILHERME MARINHO BAUER 03859152092",,," "
08.692.456/0001-71,INDIVIDUAL," ","itensProposta_1471e1a6-45b9-47ff-9005-3545ffb09694.csv","BNB COMERCIO DE EQUIPAMENTOS DE INFORMATICA LTDA",,," "
03.983.321/0001-41,INDIVIDUAL," ","itensProposta_60991552-4f0c-4919-b2f0-35bfb0e40a91.csv","ACOMPANY COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA",,," "
40.708.647/0001-97,INDIVIDUAL," ","itensProposta_62841fb3-3948-44b2-92b6-7c8512032dd1.csv","DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",,," "
46.423.434/0001-03,INDIVIDUAL," ","itensProposta_301c2de6-4909-402a-8378-99f9dfab1974.csv","ATRIUM INDUSTRIA E COMERCIO DE FERRAGENS LTDA",,," "
11.777.618/0001-89,INDIVIDUAL," ","itensProposta_53bfa4cf-997a-4b7f-9c1c-7b3d0e7b812f.csv","WALAS STORE",,," "
12.130.958/0001-86,INDIVIDUAL," ","itensProposta_0674df24-f4df-4dbb-bf1a-6d762d8c75ae.csv","COMERCIAL PIRES",,," "
33.008.679/0001-14,INDIVIDUAL," ","itensProposta_eb487903-5329-429a-9ece-92c83ebf0f65.csv","INTELMASTER LTDA",,," "
52.017.064/0001-07,INDIVIDUAL," ","itensProposta_09d349ce-349c-4e45-9e7d-e697a7458074.csv","MASTERBIDS TECNOLOGIA E SERVICOS ESPECIALIZADOS LTDA",,," "
28.184.495/0001-75,INDIVIDUAL," ","itensProposta_7553b0f6-17e4-4ed9-b66a-bf32efd1017f.csv","W R DO CARMO INFORMATICA",,," "
42.726.388/0001-52,INDIVIDUAL," ","itensProposta_c4801e58-a381-4506-b838-2b7fb40a7635.csv","L DE A B DANTAS",,," "
48.411.373/0001-81,INDIVIDUAL," ","itensProposta_8a9e3695-6922-432b-ac16-438ad7a29718.csv","TECHX INFO",,," "
10.894.828/0003-56,INDIVIDUAL," ","itensProposta_849e43a4-df45-4ac9-bd8a-8890998a70ef.csv","VERLIN TECNOLOGIA DA INFORMAÇÃO LTDA",,," "
48.737.420/0001-81,INDIVIDUAL," ","itensProposta_dfb11263-bba0-41bd-b78a-926221bf7fca.csv","PRUDENCIAL COMERCIO",,," "
39.935.346/0002-06,INDIVIDUAL," ","itensProposta_a796840c-35ac-4596-999c-db0cc6a1010d.csv","F BORGES EQUIPAMENTOS LTDA",,," "
03.655.629/0001-68,INDIVIDUAL," ","itensProposta_06b9530c-8a07-4e06-8303-0b354db1d8c4.csv","DATAGREEN ON LINE INFORMATICA",,," "
45.853.627/0001-23,INDIVIDUAL," ","itensProposta_21c7d8c8-46ec-4209-8162-6186a1da55ea.csv","DELTA DISTRIBUIDORA",,," "
41.011.821/0001-00,INDIVIDUAL," ","itensProposta_f9dbd2b8-f9ff-4cf3-9d19-2063d1a5789b.csv","TECHNO IMPORTAÇÃO E EXPORTAÇÃO DE ELETRÔNICOS LTDA",,," "
21.873.370/0001-03,INDIVIDUAL," ","itensProposta_db765c4f-e2ed-4ebe-a8d0-9a0af8e8b310.csv","PERFORM TECNOLOGIA EIRELI",,," "
08.703.140/0001-38,INDIVIDUAL," ","itensProposta_fe45cf65-6e5b-4d98-a2c0-b475ac2feab5.csv",MOURACOM,,," "
23.106.657/0001-33,INDIVIDUAL," ","itensProposta_9446c0ea-86dd-4187-93ec-7bab57409a1c.csv","IMPÉRIO SOLUÇÕES ADMINISTRATIVAS E PÚBLICAS LTDA",,," "
48.192.048/0001-75,INDIVIDUAL," ","itensProposta_9c06e51f-9f6a-4dbe-bc29-cf9e5126300d.csv","GORGEN DISTRIBUIDORA LTDA",,," "
44.352.658/0001-38,INDIVIDUAL," ","itensProposta_1c8f32b7-31bb-4fdf-ba86-76bc2a1a6f2c.csv","GRUPO GBA COMERCIO ATACADISTA & SERVICOS LTDA",,," "
06.187.402/0001-23,INDIVIDUAL," ","itensProposta_9521296d-d468-4055-a77a-797358301b7c.csv","LOG COMPUTADORES",,," "
30.195.733/0001-90,INDIVIDUAL," ","itensProposta_086dcb79-393b-4d21-bdfb-c8f733061e30.csv","DECIO UTILIDADES",,," "
40.223.106/0001-79,INDIVIDUAL," ","itensProposta_f19db875-580c-45d2-ad0b-c6b3dad60d73.csv","DARLU INDUSTRIA TEXTIL LTDA",,," "
54.043.075/0001-89,INDIVIDUAL," ","itensProposta_18b81a89-e09d-48d9-89f0-dd29abf74161.csv","L2 - COMERCIO E SOLUCOES LTDA",,," "
53.312.313/0001-41,INDIVIDUAL," ","itensProposta_841a9d48-95d1-45bc-b613-444f4e496826.csv",MEGAELETRO,,," "
49.816.576/0001-10,INDIVIDUAL," ","itensProposta_c622b43e-7acc-402b-a4c9-f3ca3610598f.csv","LIFE COMÉRCIO DE EQUIPAMENTOS LTDA",,," "
20.081.724/0001-14,INDIVIDUAL," ","itensProposta_ff8ea53a-bd36-44be-a69a-3602cdf76228.csv","IMPÉRIO DO PAPEL COMÉRCIO DE PAPÉIS LTDA ME",,," "
49.949.246/0001-01,INDIVIDUAL," ","itensProposta_4f490314-5058-4a37-a7dd-8380016e5a96.csv","NOVA MIX",,," "
50.453.039/0001-32,INDIVIDUAL," ","itensProposta_f289ccf8-9103-40b3-b052-bf59cf54f18e.csv","FARIAS & LIMA COMERCIO E SERVICOS",,," "
44.666.371/0001-82,INDIVIDUAL," "," ","CAMILIO EMPREENDIMENTOS",,," "
52.087.159/0001-99,INDIVIDUAL," ","itensProposta_b8fe549b-3ed4-4707-81d8-66318dac4750.csv","52.087.159 JOICE DOS REIS SILVA",,," "
"***.450.967-**",INDIVIDUAL," "," ","IRENE DE OLIVEIRA",,," "
33.668.279/0001-35,INDIVIDUAL," "," ","COMERCIAL KS EIRELI",,," "
28.358.842/0001-39,INDIVIDUAL," ","itensProposta_621afc46-8063-4236-9088-6da4379c64a0.csv","TEDA DISTRIBUIDORA LTDA",,," "
49.490.183/0001-60,INDIVIDUAL," ","itensProposta_0ed8887e-6dcd-465a-a7f5-d80616f61b5d.csv","T L SOLUCOES",,," "
34.763.204/0001-04,INDIVIDUAL," ","itensProposta_4fc33c6f-ddc4-4b41-b6e8-412309975089.csv","JC TECNOLOGIAS E INFORMATICA",,," "
19.140.331/0001-55,INDIVIDUAL," ","itensProposta_a0a47733-be7b-489f-91bc-b2e61282a468.csv","3S SECURITY TECNOLOGIA SEGURANCA E SERVICOS LTDA",,," "
49.256.132/0001-78,INDIVIDUAL," ","itensProposta_c6361e69-c637-4f02-83de-2571c263fb66.csv","THE SUPPLY COMPANY LTDA",,," "
39.236.457/0001-35,INDIVIDUAL," "," ","JR2 SOLUCOES CORPORATIVAS",,," "
16.677.622/0001-99,INDIVIDUAL," ","itensProposta_d7d71e49-91b0-4424-8d56-4ca108d6911d.csv","ENQ SOLUÇÕES",,," "
36.839.023/0001-31,INDIVIDUAL," ","itensProposta_88ed699a-a414-49bd-b6fb-7e5e53673255.csv","CARVALHO MIRANDA EQUIPAMENTOS",,," "
28.482.916/0001-44,INDIVIDUAL," ","itensProposta_56ce4cb7-350f-4186-9492-3df1759e3ba8.csv","PLANEJE TECNOLOGIA E SERVICOS LTDA",,," "
