ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,824,2025-01-27,Empenhar,"ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO",5910
2025,1124,2025-01-31,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",8072
2025,1125,2025-01-31,Empenhar,"ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO",3350
2025,1154,2025-02-03,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",0
2025,1164,2025-02-04,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",12108
2025,1165,2025-02-04,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",39190
2025,1198,2025-02-05,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",6280
2025,1207,2025-02-06,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",8072
2025,1336,2025-02-13,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",96800
2025,1337,2025-02-13,Empenhar,"ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO",5160
2025,1281,2025-02-11,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",8072
2025,1306,2025-02-12,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",12160
2025,1424,2025-02-14,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",18040
2025,1608,2025-02-26,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",9220
2025,1631,2025-02-27,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",15980
2025,210,2025-02-26,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",5050
2025,211,2025-02-26,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",5050
2025,213,2025-02-27,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",5050
2025,214,2025-02-27,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",6050
2025,1939,2025-03-05,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",8073
2025,1940,2025-03-05,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",3140
2025,1941,2025-03-05,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4037
2025,2218,2025-03-20,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",12111
2025,2301,2025-03-26,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",18150
2025,2302,2025-03-26,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",18150
2025,2619,2025-04-04,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4036
2025,2964,2025-04-28,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",3140
2025,3971,2025-06-09,Empenhar,"ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO",25804
2025,3972,2025-06-09,Empenhar,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",8072
2025,3974,2025-06-09,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",84930
2025,4976,2025-07-18,Empenhar,"ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO",5160
2025,4989,2025-07-18,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",6280
2025,5535,2025-08-14,Empenhar,"ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO",5160
2025,5668,2025-08-22,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",105990
2025,6092,2025-09-05,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",5050
2025,6093,2025-09-05,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",5050
2025,6173,2025-09-10,Empenhar,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",6080
