ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,3608,2024-05-28,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",52580.24
2024,3609,2024-05-28,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",10721.24
2024,3613,2024-05-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",18190
2024,3614,2024-05-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",9987.4
2024,3935,2024-06-07,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",31283.37
2024,3936,2024-06-07,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",5970.74
2024,3937,2024-06-07,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",7505.64
2024,3938,2024-06-07,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",3691.78
2024,4174,2024-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",25142.93
2024,4175,2024-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3551.41
2024,4176,2024-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",4805.37
2024,4177,2024-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1788.24
2024,4915,2024-07-17,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",19338.42
2024,4916,2024-07-17,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",6412.44
2024,4917,2024-07-17,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",4398.13
2024,4918,2024-07-17,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",1730.99
2024,4919,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",18983.81
2024,4920,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",7655.64
2024,4921,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",9795.28
2024,4922,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",3464.91
2024,40,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",1851.28
2024,41,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",599.94
2024,307,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",5499.94
2024,308,2024-07-17,Empenhar,"MERCEPECAS COM DE PECAS LTDA",1389.93
2024,5104,2024-07-30,Empenhar,"MERCEPECAS COM DE PECAS LTDA",18946.06
2024,5105,2024-07-30,Empenhar,"MERCEPECAS COM DE PECAS LTDA",6096.52
2024,5106,2024-07-30,Empenhar,"MERCEPECAS COM DE PECAS LTDA",505.49
2024,5107,2024-07-30,Empenhar,"MERCEPECAS COM DE PECAS LTDA",291.83
2024,6524,2024-09-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",13526.18
2024,6525,2024-09-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",15311.63
2024,6526,2024-09-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",16813.29
2024,6527,2024-09-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3023.55
2024,6528,2024-09-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2136.31
2024,6529,2024-09-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2506.76
2024,417,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",2763.95
2024,418,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",599.97
2024,6779,2024-10-01,Empenhar,"MECANICA 2 IRMAOS DIESEL LTDA",13816.42
2024,6780,2024-10-01,Empenhar,"MECANICA 2 IRMAOS DIESEL LTDA",4462.9
2024,6781,2024-10-01,Empenhar,"MECANICA 2 IRMAOS DIESEL LTDA",5108.88
2024,6782,2024-10-01,Empenhar,"MECANICA 2 IRMAOS DIESEL LTDA",5909.28
2024,6783,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",14084.53
2024,6784,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",30421.87
2024,6785,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",2197.58
2024,6786,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",3331.12
2024,6787,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",4359.91
2024,6788,2024-10-01,Empenhar,"MERCEPECAS COM DE PECAS LTDA",724.83
2024,5646,2024-08-16,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",57783.38
2024,5647,2024-08-16,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",25343.03
2024,5648,2024-08-16,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",10596.8
2024,5649,2024-08-16,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",4580
2024,5593,2024-08-13,Empenhar,"MECANICA 2 IRMAOS DIESEL LTDA",4471.53
2024,5592,2024-08-13,Empenhar,"MECANICA 2 IRMAOS DIESEL LTDA",14879.37
2024,5583,2024-08-13,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2321.68
2024,5582,2024-08-13,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2888.46
2024,5581,2024-08-13,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3685.14
2024,5580,2024-08-13,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",17497.82
2024,5834,2024-08-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",15865.69
2024,5835,2024-08-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",5287.48
2024,5836,2024-08-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",1469.03
2024,5837,2024-08-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",699.19
2024,5838,2024-08-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",1461.09
2024,5839,2024-08-28,Empenhar,"MERCEPECAS COM DE PECAS LTDA",764.32
2024,6456,2024-09-19,Empenhar,"MERCEPECAS COM DE PECAS LTDA",13000
2024,6457,2024-09-19,Empenhar,"MERCEPECAS COM DE PECAS LTDA",6999.98
2024,7754,2024-11-18,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1664.04
2024,7753,2024-11-18,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",8104.33
2024,6367,2024-09-16,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",1765.05
2024,7742,2024-11-18,Empenhar,"MERCEPECAS COM DE PECAS LTDA",1029.51
2024,6458,2024-09-19,Empenhar,"MERCEPECAS COM DE PECAS LTDA",17550
2024,6463,2024-09-19,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",4725
2024,6368,2024-09-16,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",656.2
2024,6462,2024-09-19,Empenhar,"CARMINATTI PECAS, COMERCIO E TRANSPORTES LTDA",8775
