ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2024,23.761.811/0001-00,2024-07-25,2024-09-08,2024-07-25,"DAL FORNO & MARTINS ENGENHARIA LTDA ME","PREFEITURA MUNICIPAL DE CRICIUMA",133,"Contratação de empresa especializada para elaboração dos projetos estruturais e complementares para construção da Guarda do 9º Batalhão de Policia Militar de Criciúma-SC."," ",3444.36
