cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.259.633/0001-38,10372035,"Leitor de impressão digital biométrico",1,"3IP FULL RETAIL LTDA",3,UND,24135.99,11556,8045.33,3852
28.259.633/0001-38,30300936,Webcam,2,"3IP FULL RETAIL LTDA",3,UND,1256.01,752.4,418.67,250.8
28.259.633/0001-38,185,Scanner,3,"3IP FULL RETAIL LTDA",3,UNID,1707,1047.6,569,349.2
