cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.013.657/0001-44,3401023282,"CHEVROLET TRACKER (2020 A 2023) LT 1.0 12V TURBO FLEX 2022",2,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,27200,27200,170,90
04.013.657/0001-44,3401023283,"CHEVROLET ONIX (2020 A 2023) MEC 1.0 12V FLEX 2021",3,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,79
04.013.657/0001-44,10374978,"RENAULT LOGAN EXPRESSION 1.6 8V FLEX 2013",4,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,75
04.013.657/0001-44,10376381,"FIAT PALIO WEEKEND FASE 4 ADVENTURE 1.8 16V FLEX 2018",5,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,80
04.013.657/0001-44,10383587,"FORD RANGER XLT 3.2 TURBO DIESEL 4X4 AUT 2018",7,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,34132.8,34132.8,213.33,76
04.013.657/0001-44,3401023285,"MERCEDES-BENZ SPRINTER FURGÃO (2020 A 2022) 416 CDI - EXTRA LONGO TETO ALTO OM-651 CDI 2020",8,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,37867.2,37867.2,236.67,74
04.013.657/0001-44,3401023287,"FORD FIESTA SEDAN (2008 A 2010) 1.6 1.6 8V FLEX 2010",9,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,77
04.013.657/0001-44,10374988,"CHEVROLET S10 NOVA LT CD 2.8 TURBO DIESEL 4X2 AUT 2013",10,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,34132.8,34132.8,213.33,77
04.013.657/0001-44,3401023288,"RENAULT DUSTER (2016 A 2020) DYNAMIQUE AUT 1.6 16V FLEX 2018",11,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,89
04.013.657/0001-44,10374991,"FIAT STRADA FASE 4 WORKING CD 3P 1.4 8V FLEX 2015",12,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,74
04.013.657/0001-44,10389253,"JEEP COMPASS LONGITUDE 2.0 TURBO DIESEL 4X4 2021",13,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,34132.8,34132.8,213.33,89
04.013.657/0001-44,10374995,"MARCOPOLO/VOLARE V6L MO 2015",14,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,37867.2,37867.2,236.67,87
04.013.657/0001-44,10375000,"VOLKSWAGEN GOL G7 TRENDLINE 4P 1.0 12V FLEX 2018",15,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,77
04.013.657/0001-44,10383588,"VOLKSWAGEN GOL 1.0 FLEX 4P 1.0 2020",16,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,85
04.013.657/0001-44,10375001,"VOLKSWAGEN KOMBI STANDARD STANDARD 1.6 EFI GASOLINA 2002",17,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,64
04.013.657/0001-44,10375002,"VOLKSWAGEN SPACEFOX G3 COMFORTLINE 1.6 8V FLEX 2017",18,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,72
04.013.657/0001-44,3401027745,"CHEVROLET TRAILBLAZER (2017 A 2023) PREMIER 2.8 TURBO DIESEL 4X4 AUT 2020",19,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,34132.8,34132.8,213.33,88.5
04.013.657/0001-44,10383590,"CHEVROLET CELTA 1.0L LS 2013",20,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,26132.8,26132.8,163.33,72
04.013.657/0001-44,10389254,"JEEP RENEGADE (2019 A 2021) STD 1.8 16V FLEX AUT 2021",21,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,30400,30400,190,88.5
04.013.657/0001-44,3401023289,"VW/CONSTELLATION 24.250 CABINE SIMPLES CUINS 6.0 250CV 6X2 2011",22,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,37867.2,37867.2,236.67,88
04.013.657/0001-44,3401027747,"CHEVROLET EQUINOX PREMIER 1.5 TURBO CV 2023/2023",23,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,30932.8,30932.8,193.33,89
04.013.657/0001-44,3401030491,"CHEVROLET TRAILBLAZER LT D4A (2023 A 2024)",24,"DE LUCA PECAS AUTOMOTIVAS LTDA",160,UND,30932.8,30932.8,193.33,89
28.964.333/0001-50,10383585,"RENAULT DUSTER DYNAMIQUE 1.6 16V FLEX 2019-2020",1,"KING OF FILTER AND OIL LTDA",160,UND,27200,27200,170,84
28.964.333/0001-50,3401023284,"HYUNDAI CRETA (2020 A 2022) ACTION AUT 1.6 16V FLEX 2021",6,"KING OF FILTER AND OIL LTDA",160,UND,26132.8,26132.8,163.33,81
