cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
12.014.370/0001-67,38833,"Estrogênios conjugados 0,625mg cpr, em blister.",116,"ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA",70000,COMP,63000,63000,0.9,0.9
28.911.309/0001-52,33718,"Benzilpenicilina Benzatina 600.000 UI.",39,"ASCLE BRASIL LTDA",5000,FR/AM,42500,39699.5,8.5,7.9399
28.911.309/0001-52,38901,"Metilfenidato 10 mg cpr, em blister.",182,"ASCLE BRASIL LTDA",800000,COMP,648000,495200,0.81,0.619
09.192.829/0001-08,3401029814,"Ondansetrona 4mg cpr orodispersível, em blister.",254,"ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.",300000,COMP,105000,63000,0.35,0.21
54.388.280/0001-86,38936,"Piridoxina 40mg cpr, em blister.",215,"BELMED DISTRIBUIDORA DE MEDICAMENTOS LTDA",2000,COMP,2400,2400,1.2,1.2
03.652.030/0003-32,38731,"Ácido Acetilsalicilico 100mg cpr, em blister.",4,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2200000,COMP,110000,67980,0.05,0.0309
03.652.030/0003-32,38743,"Albendazol 400mg comprimido mastigável, em blister.",17,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",18000,COMP,8280,6928.2,0.46,0.3849
03.652.030/0003-32,38744,"Albendazol 400mg/mL suspensão oral, frasco 10ml.",18,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,FR.,35400,31347,1.18,1.0449
03.652.030/0003-32,38749,"Amiodarona 200mg cpr, em blister.",23,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",200000,COMP,78000,65980,0.39,0.3299
03.652.030/0003-32,3401019742,"Azitromicina 200mg/5mL (40mg/ml) suspensão oral, 15ml após reconstituição.",34,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",16000,FR,112000,99198.4,7,6.1999
03.652.030/0003-32,3401029769,"Carbonato de cálcio 500+vitamina D 400 UI blister de no minimo 15cpr.",56,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",1000000,COMP,100000,63900,0.1,0.0639
03.652.030/0003-32,3401029771,"Clonazepam 2,5mg/mL , 20ml, FRASCO 20ml.",73,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",8000,FRA,21280,14916,2.66,1.8645
03.652.030/0003-32,3401026231,"Dexametasona 0,1% creme, bisnaga 10 a 15g.",90,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",24000,BIS,40320,33597.6,1.68,1.3999
03.652.030/0003-32,38814,"Diclofenaco sódico 50mg cpr, em blister.",97,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",550000,COMP,38500,26345,0.07,0.0479
03.652.030/0003-32,38815,"Digoxina 0,25mg cpr, em blister.",98,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",150000,COMP,30000,25305,0.2,0.1687
03.652.030/0003-32,38824,"Doxiciclina 100mg cpr, em blister.",107,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",1000,COMP,640,482.9,0.64,0.4829
03.652.030/0003-32,38867,"Ibuprofeno 50mg/mL, solução oral, frasco 30ml.",149,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",4000,FR.,8320,7599.6,2.08,1.8999
03.652.030/0003-32,38882,"Levofloxacino 500mg cpr, em blister.",162,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000,COMP,2430,2351.7,0.81,0.7839
03.652.030/0003-32,38896,"Losartana 50mg cpr revestido, em blister.",177,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",5500000,COMP,440000,164450,0.08,0.0299
03.652.030/0003-32,38907,"Metronidazol 200mg/5mL suspensão oral, frasco 80ml.",187,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",3000,FR.,26790,18114,8.93,6.038
03.652.030/0003-32,38908,"Metronidazol 250mg cpr, em blister.",188,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",400000,COMP,88000,73560,0.22,0.1839
03.652.030/0003-32,3401029791,"Metronidazol 500mg/5g geleia vaginal com, no mínimo, 7 aplicadores, bisnaga 50g.",189,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",6000,BIS,38040,29999.4,6.34,4.9999
03.652.030/0003-32,3401029793,"Neomicina 5mg + Bacitracina 250 UI/g pomada, bisnaga 10 a 15gr.",198,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",20000,BIS,45000,37998,2.25,1.8999
03.652.030/0003-32,38918,"Nifedipino 10mg cpr, em blister.",199,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",250000,COMP,45000,23000,0.18,0.092
03.652.030/0003-32,38925,"Nortriptilina 50 mg capsula, em blister.",205,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2000,CPLA,900,874.8,0.45,0.4374
03.652.030/0003-32,3401029803,"Sulfadiazina de prata 1% pomada, bisnaga 50gr.",232,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",8000,BIS,50320,45599.2,6.29,5.6999
03.652.030/0003-32,38958,"Sulfametoxazol 400mg + trimetoprima 80mg cpr, em blister.",234,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",250000,COMP,52500,38500,0.21,0.154
03.652.030/0003-32,38965,"Tiamina 300 mg cpr, em blister.",240,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",4000,COMP,1440,832,0.36,0.208
03.652.030/0003-32,3401029809,"Vitaminas do Complexo B cpr (B3 16mg, B5 5mg, B6 1,3mg, B2 1,3mg, B1 1,2mg, B12 2,4mcg/cpr), em blister.",248,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",600000,COMP,24000,19800,0.04,0.033
05.782.733/0003-00,38736,"Ácido Valproico 250mg capsula.",10,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",400000,CPLA,148000,120000,0.37,0.3
05.782.733/0003-00,38737,"Ácido Valproico 500mg cpr.",11,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",650000,COMP,390000,364000,0.6,0.56
