ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,6542,2024-09-25,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",30000
2024,6797,2024-10-01,Empenhar,"COLOMBO RETROTERRA LTDA",51000
2024,6915,2024-10-09,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",9900
2024,6966,2024-10-14,Empenhar,"COLOMBO RETROTERRA LTDA",34000
2024,6967,2024-10-14,Empenhar,"LIBRELATO INDUSTRIA E COMERCIO DE BRITAS LTDA",8670.9
2024,7113,2024-10-23,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",10500
2024,7114,2024-10-23,Empenhar,"COLOMBO RETROTERRA LTDA",53283.62
2024,7115,2024-10-23,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",52596
2024,7170,2024-10-28,Empenhar,"COLOMBO RETROTERRA LTDA",69763.91
2024,7171,2024-10-28,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",54880
2024,7172,2024-10-28,Empenhar,"LIBRELATO INDUSTRIA E COMERCIO DE BRITAS LTDA",17540.6
2024,7173,2024-10-28,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",16580
2024,7492,2024-11-04,Empenhar,"COLOMBO RETROTERRA LTDA",118650
2024,7493,2024-11-04,Empenhar,"LIBRELATO INDUSTRIA E COMERCIO DE BRITAS LTDA",0
2024,7494,2024-11-04,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",2864.54
2024,7608,2024-11-11,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",29830
2024,7609,2024-11-11,Empenhar,"COLOMBO RETROTERRA LTDA",111400
2024,7610,2024-11-11,Empenhar,"LIBRELATO INDUSTRIA E COMERCIO DE BRITAS LTDA",20860
2024,7611,2024-11-11,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",32220
2024,7773,2024-11-18,Empenhar,"COLOMBO RETROTERRA LTDA",134596.48
2024,7772,2024-11-18,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",0
2024,7771,2024-11-18,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",19000
2024,7929,2024-11-26,Empenhar,"COLOMBO RETROTERRA LTDA",202293.26
2024,6424,2024-09-17,Empenhar,"COLOMBO RETROTERRA LTDA",102000
2024,8182,2024-12-02,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",0
2024,8186,2024-12-02,Empenhar,"COLOMBO RETROTERRA LTDA",153415.42
2024,8363,2024-12-09,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",0
2024,8365,2024-12-09,Empenhar,"COLOMBO RETROTERRA LTDA",11063.52
2025,491,2025-01-08,Empenhar,"COLOMBO RETROTERRA LTDA",0
2025,501,2025-01-08,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",177070
2025,705,2025-01-20,Empenhar,"LIBRELATO INDUSTRIA E COMERCIO DE BRITAS LTDA",111980
2025,706,2025-01-20,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",24345
2025,707,2025-01-20,Empenhar,"COLOMBO RETROTERRA LTDA",224000
2025,1161,2025-02-04,Empenhar,"COLOMBO RETROTERRA LTDA",170000
2025,1492,2025-02-20,Empenhar,"COLOMBO RETROTERRA LTDA",287000
2025,2652,2025-04-08,Empenhar,"COLOMBO RETROTERRA LTDA",170000
2025,2900,2025-04-23,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",64000
2025,3401,2025-05-14,Empenhar,"COLOMBO RETROTERRA LTDA",74000
2025,3495,2025-05-21,Empenhar,"COLOMBO RETROTERRA LTDA",360000
2025,3496,2025-05-21,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",241000
2025,3989,2025-06-10,Empenhar,"COLOMBO RETROTERRA LTDA",78000
2025,4678,2025-07-03,Empenhar,"COLOMBO RETROTERRA LTDA",78000
2025,4679,2025-07-03,Empenhar,"COLOMBO RETROTERRA LTDA",170000
2025,5343,2025-07-30,Empenhar,"COLOMBO RETROTERRA LTDA",326000
2025,5496,2025-08-12,Empenhar,"COLOMBO RETROTERRA LTDA",189000
2025,5565,2025-08-19,Empenhar,"COLOMBO RETROTERRA LTDA",78000
2025,5723,2025-08-26,Empenhar,"LIBRELATO INDUSTRIA E COMERCIO DE BRITAS LTDA",13000
2025,5724,2025-08-26,Empenhar,"COLOMBO RETROTERRA LTDA",248000
2025,6135,2025-09-09,Empenhar,"COLOMBO RETROTERRA LTDA",345500
2025,6228,2025-09-12,Empenhar,"COLOMBO RETROTERRA LTDA",175700
2025,6229,2025-09-12,Empenhar,"FRANCIELE MANGILI TRAMONTIN LTDA",256000
2025,6230,2025-09-12,Empenhar,"SAO JORGE TERRAPLANAGEM LTDA",14200
2025,6233,2025-09-12,Empenhar,"COLOMBO RETROTERRA LTDA",250000
