cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.277.245/0001-29,3401026902,"Pneu 215/60 R16",1,"DS PNEUS LTDA",60,UND,50200.2,24900,836.67,415
24.277.245/0001-29,10364335,"PNEU 215/65/R16",2,"DS PNEUS LTDA",80,UND,51066.4,35600,638.33,445
24.277.245/0001-29,3401026903,"Pneu 205/65 R16",3,"DS PNEUS LTDA",60,UND,40099.8,24900,668.33,415
24.277.245/0001-29,3401026904,"Pneu 185 R14C - 102/100R",6,"DS PNEUS LTDA",8,UND,5146.64,3280,643.33,410
24.277.245/0001-29,3401026905,"Pneu 265/60 R18",7,"DS PNEUS LTDA",40,UND,44933.2,26800,1123.33,670
24.277.245/0001-29,3401029613,"PNEU 215/65/R17",8,"DS PNEUS LTDA",16,UN,18693.28,9280,1168.33,580
24.277.245/0001-29,3401026906,"Pneu 225/55 R18",9,"DS PNEUS LTDA",12,UND,10140,6600,845,550
24.277.245/0001-29,230203012,"PNEU 185/65 R 15",10,"DS PNEUS LTDA",12,UND,5259.96,3180,438.33,265
24.277.245/0001-29,12743,"PNEU 165/70 R13",11,"DS PNEUS LTDA",8,UN,2770.64,2248,346.33,281
24.277.245/0001-29,230206890,"PNEUS 195/55 R 15",12,"DS PNEUS LTDA",8,UND,3410.64,2400,426.33,300
24.277.245/0001-29,3401026908,"Pneu 215/75 R17.5 127/124 M",14,"DS PNEUS LTDA",12,UND,11319.96,8628,943.33,719
24.277.245/0001-29,3401026909,"Pneu 225/75 R16C 118/116 R",15,"DS PNEUS LTDA",12,UND,15360,8160,1280,680
24.277.245/0001-29,3401026910,"Pneu 275/80 R22.5",16,"DS PNEUS LTDA",12,UND,29360.04,20220,2446.67,1685
18.619.082/0001-12,10364330,"PNEU 185/70/R14",5,"RIF COMERCIAL ATACADISTA LTDA.",16,UND,6986.72,6800,436.67,425
18.619.082/0001-12,10369211,"PNEU 255/70/R16",13,"RIF COMERCIAL ATACADISTA LTDA.",8,UND,7573.36,5840,946.67,730
18.619.082/0001-12,3401029614,"PNEU 235/55 R19",17,"RIF COMERCIAL ATACADISTA LTDA.",12,UN,12456,9264,1038,772
18.619.082/0001-12,3401026912,"Pneu 120/80 R18 Traseiro",18,"RIF COMERCIAL ATACADISTA LTDA.",15,UND,6235.05,4425,415.67,295
18.619.082/0001-12,3401026915,"Pneu 90/90 R21 Dianteiro",19,"RIF COMERCIAL ATACADISTA LTDA.",25,UND,8683.25,7675,347.33,307
18.619.082/0001-12,3401026913,"Pneu 110/80 R18 Traseiro",20,"RIF COMERCIAL ATACADISTA LTDA.",15,UND,5685,5070,379,338
18.619.082/0001-12,3401026914,"Pneu 150/70 R17 Traseiro",21,"RIF COMERCIAL ATACADISTA LTDA.",15,UND,15225,7740,1015,516
09.616.882/0001-99,10364328,"PNEU 185/65/R14",4,"BOEING BRASIL IMPORTACAO E DISTRIBUICAO LTDA",60,UND,25200,16080,420,268
