ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,2670,2024-06-12,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",20803
2024,2671,2024-06-12,Empenhar,"CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",23950
2024,2672,2024-06-12,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",3700
2024,2673,2024-06-12,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",28160.08
2024,2674,2024-06-12,Empenhar,"DISMATH DISTRIBUIDORA DE MATERIAIS MEDICOS E HOSPITALARES LTDA",24940
2024,2675,2024-06-12,Empenhar,"ECO PLAST COMERCIO LTDA",1895
2024,2676,2024-06-12,Empenhar,"GOEDERT LTDA",2670
2024,2677,2024-06-12,Empenhar,"HOSPBOX DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",460
2024,2678,2024-06-12,Empenhar,"CPC COMERCIO E REPRESENTACOES COMERCIAIS LTDA",1441
2024,2679,2024-06-12,Empenhar,"CIRURGICA SAO FELIPE PRODUTOS PARA SAUDE LTDA",6700
2024,2695,2024-06-13,Empenhar,"LIV SOLUCOES EM SAUDE LTDA",5100
2024,2696,2024-06-13,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",25869.76
2024,2697,2024-06-13,Empenhar,"PRIORITTA PRODUTOS HOSPITALARES LTDA",299.4
2024,2698,2024-06-13,Empenhar,"KCL DISTRIBUIDORA DE PRODUTOS MEDICOS HOSPITALARES LTDA",2252.7
2024,2699,2024-06-13,Empenhar,"PARANA MED COMERCIO ATACADISTA DE EQUIPAMENTO MEDICO E HOSPITALAR EIRELI",1310
2024,2700,2024-06-13,Empenhar,"PKB PRODUTOS QUÍMICOS LTDA",1962
2024,2701,2024-06-13,Empenhar,"INFINITI CONFECCAO LTDA",1077
2024,2702,2024-06-13,Empenhar,"MED COMPANY - INDUSTRIA TEXTIL LTDA",9000
2024,2703,2024-06-13,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",29799.5
2024,2704,2024-06-13,Empenhar,"INVICTO COMERCIO DE PRODUTOS PARA SAUDE LTDA",37100
2024,2705,2024-06-13,Empenhar,"IMPERIUM MED DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",7319
2024,2721,2024-06-13,Empenhar,"PROMED COMÉRCIO DE SUPRIMENTOS HOSPITALARES EIRELI EPP",1020
2024,2754,2024-06-17,Empenhar,"BIMEX RS COMERCIO DE MEDICAMENTOS LTDA",870.5
2024,2755,2024-06-17,Empenhar,"INSMART COMERCIO DE EQUIPAMENTOS LTDA",9900
2024,2756,2024-06-17,Empenhar,"CSMED PRODUTOS MEDICO-HOSPITALARES LTDA",34176.6
2024,2800,2024-06-18,Empenhar,"ASHER EMPRESARIAL LTDA",18990
2024,2801,2024-06-18,Empenhar,"UNAMED PRODUTOS HOSPITALARES LTDA",2550
2024,2841,2024-06-20,Empenhar,"ODONTOMEDI - PRODUTOS ODONTOLOGICOS E HOSPITALARES",717.65
2024,2868,2024-06-24,Empenhar,"A C L ASSISTÊNCIA E COMÉRCIO DE PRODUTOS PARA LABO",4650
2024,2892,2024-06-26,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",12543.36
2024,2904,2024-06-27,Empenhar,"STARMED ARTIGOS MÉDICOS E HOSPITALARES LTDA",10726.8
2024,3060,2024-07-03,Empenhar,"STARMED ARTIGOS MÉDICOS E HOSPITALARES LTDA",3700
2024,3061,2024-07-03,Empenhar,"IS 8 INTERNATIONAL SUPPLIES IMPORTACAO E COMERCIO DE PRODUTOS HOSPITALARES LTDA",2050
2024,3062,2024-07-03,Empenhar,"GOEDERT LTDA",2670
2024,3063,2024-07-03,Empenhar,"BIMEX RS COMERCIO DE MEDICAMENTOS LTDA",272.5
2024,3064,2024-07-03,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",3338
2024,3065,2024-07-03,Empenhar,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",567.4
2024,3250,2024-07-18,Empenhar,"A C L ASSISTÊNCIA E COMÉRCIO DE PRODUTOS PARA LABO",4844.7
2024,3251,2024-07-18,Empenhar,"UNAMED PRODUTOS HOSPITALARES LTDA",1275
2024,3252,2024-07-18,Empenhar,"STARMED ARTIGOS MÉDICOS E HOSPITALARES LTDA",11240
2024,3253,2024-07-18,Empenhar,"PROMEDI DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",182.7
2024,3254,2024-07-18,Empenhar,"PKB PRODUTOS QUÍMICOS LTDA",1962
2024,3255,2024-07-18,Empenhar,"MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",7303.56
2024,3256,2024-07-18,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",28536.44
2024,3257,2024-07-18,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",16233.3
2024,3258,2024-07-18,Empenhar,"INFINITI CONFECCAO LTDA",9783.5
2024,3259,2024-07-18,Empenhar,"LIV SOLUCOES EM SAUDE LTDA",5100
2024,3260,2024-07-18,Empenhar,"KCL DISTRIBUIDORA DE PRODUTOS MEDICOS HOSPITALARES LTDA",2684.7
2024,3261,2024-07-18,Empenhar,"BIMEX RS COMERCIO DE MEDICAMENTOS LTDA",272.5
2024,3262,2024-07-18,Empenhar,"IMPERIUM MED DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",5100
2024,3263,2024-07-18,Empenhar,"ECO PLAST COMERCIO LTDA",1895
2024,3269,2024-07-18,Empenhar,"DISMATH DISTRIBUIDORA DE MATERIAIS MEDICOS E HOSPITALARES LTDA",1160
2024,3270,2024-07-18,Empenhar,"CSMED PRODUTOS MEDICO-HOSPITALARES LTDA",17944.1
