cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.648.513/0001-76,INDIVIDUAL," ","itensProposta_0c3f5922-c876-49a6-8571-361d4f6e764e.csv","PKB PRODUTOS QUÍMICOS LTDA",,," "
49.017.735/0001-17,INDIVIDUAL," ","itensProposta_05f56e96-446d-4dab-889f-77fb7fe7a0bf.csv","CASARÃO FS PRODUTOS DE HIGIENE E LIMPEZA LTDA",,," "
43.044.418/0001-03,INDIVIDUAL," ","itensProposta_088eb428-9d0c-4708-a042-5e2a810e7c47.csv","M TESTA ATACADO LTDA",,," "
05.850.947/0001-05,INDIVIDUAL," ","itensProposta_a63e7d51-c32e-4c50-87c2-1d75b7ae3cf0.csv","MARCELO GOMES & CIA LTDA",,," "
12.811.487/0001-71,INDIVIDUAL," ","itensProposta_1fee9836-c811-4079-a925-aeec9db02f20.csv","MULTISUL COMERCIO E DISTRIBUICAO LTDA - EPP",,," "
40.223.106/0001-79,INDIVIDUAL," ","itensProposta_399ca0f1-81dd-4037-adda-4ebb4a6b170e.csv","DARLU INDUSTRIA TEXTIL LTDA",,," "
28.358.842/0001-39,INDIVIDUAL," ","itensProposta_c49067db-102a-4375-9bd2-27ff70ea090c.csv","TEDA DISTRIBUIDORA LTDA",,," "
29.704.594/0001-01,INDIVIDUAL," ","itensProposta_a8b51840-078c-4244-bce7-10b59d5681c7.csv","FERNANDA FOGACA FANTOURA MORDINI",,," "
25.303.097/0001-32,INDIVIDUAL," ","itensProposta_7c4d6ec9-aad5-4a81-ab50-7075e37948a0.csv","LMC SOLUCOES INTEGRADAS LTDA",,," "
09.276.294/0001-53,INDIVIDUAL," ","itensProposta_5354a7c4-7629-4106-b582-11749a03f0b6.csv","EMPORIO KAZA COMERCIAL LTDA ME",,," "
17.032.247/0001-92,INDIVIDUAL," ","itensProposta_fce225a6-1a6e-4299-9b38-823ca7858e53.csv","PANDORA SOLUÇÕES LTDA",,," "
14.012.375/0001-86,INDIVIDUAL," ","itensProposta_5356dd72-d8de-449a-8bd5-09386e270602.csv","BMI PROSPER EIRELI",,," "
46.841.218/0001-70,INDIVIDUAL," ","itensProposta_d4086fe3-e87d-47f7-9246-32576b8ae088.csv","CR INDUSTRIA DE COSMETICOS E PRODUTOS DE HIGIENE PESSOAL LTDA",,," "
33.154.286/0001-19,INDIVIDUAL," ","itensProposta_ea3e6efa-9e60-4747-87d0-89833ecb9a13.csv","SEBMED PRODUTOS PARA A SAUDE LTDA",,," "
00.538.257/0001-00,INDIVIDUAL," ","itensProposta_2de11d56-9c11-45de-8ace-1be020cb19e9.csv","GM PLASTICOS INDÚSTRIA E COMÉRCIO LTDA",,," "
49.039.321/0001-99,INDIVIDUAL," ","itensProposta_4b9578bf-e32d-499f-bd77-c1e22a813a17.csv","EASYCLEAN DISTRIBUIDORA LTDA",,," "
53.046.519/0001-77,INDIVIDUAL," ","itensProposta_a221b20b-b1a8-4801-ac87-8c1f3f794e64.csv","SNAKE COMERCIAL LTDA",,," "
52.996.455/0001-02,INDIVIDUAL," ","itensProposta_d76f6f94-b9f4-4662-ab70-e0dfae06da2c.csv","ELEVATE UTILIDADES LTDA",,," "
10.442.984/0001-14,INDIVIDUAL," ","itensProposta_9b0eb5e0-51c2-4be4-9f06-9c029e22c156.csv","DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",,," "
39.988.022/0001-47,INDIVIDUAL," ","itensProposta_03eca840-5418-4bca-9a86-aa0073bc9e0d.csv","FGS COMERCIAL LTDA",,," "
13.839.796/0001-12,INDIVIDUAL," ","itensProposta_33a7f73b-c1e9-4497-96e5-4bf9a455d65d.csv","SAFI COMERCIO ATACADISTA EIRELI",,," "
27.238.756/0001-20,INDIVIDUAL," ","itensProposta_230506bb-f124-4582-a23a-4e02aecb296e.csv","BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",,," "
26.926.117/0001-94,INDIVIDUAL," ","itensProposta_8c13f4bb-07f1-4707-a260-ba97d247377d.csv","ECOOPEL COMERCIO VAREJISTA E ATACADISTA DE PRODUTOS DE LIMPEZA LTDA ME",,," "
40.061.199/0001-82,INDIVIDUAL," ","itensProposta_02d881a3-051d-48b9-a1c8-642a4010d857.csv","DIONAL DISTRIBUIDORA DE PRODUTOS LTDA",,," "
45.740.175/0001-73,INDIVIDUAL," ","itensProposta_c477cd70-8c0e-4d71-a1d2-b52eea11e4dd.csv","GUILHERME MARINHO BAUER 03859152092",,," "
