cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
35.962.669/0001-49,0,,1,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",25,,722.5,625,28.9,25
35.962.669/0001-49,0,,2,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",80,,2040,2000,25.5,25
35.962.669/0001-49,0,,3,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",180,,4662,4500,25.9,25
35.962.669/0001-49,0,,4,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",4,,43.6,42,10.9,10.5
35.962.669/0001-49,0,,5,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",10,,109,105,10.9,10.5
35.962.669/0001-49,0,,6,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",6,,65.4,63,10.9,10.5
35.962.669/0001-49,0,,7,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",10,,109,105,10.9,10.5
35.962.669/0001-49,0,,8,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",15,,163.5,157.5,10.9,10.5
35.962.669/0001-49,0,,9,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",15,,163.5,157.5,10.9,10.5
35.962.669/0001-49,0,,10,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",5,,54.5,52.5,10.9,10.5
35.962.669/0001-49,0,,11,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",12,,130.8,126,10.9,10.5
35.962.669/0001-49,0,,12,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",25,,272.5,262.5,10.9,10.5
35.962.669/0001-49,0,,13,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",40,,436,420,10.9,10.5
35.962.669/0001-49,0,,14,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",60,,654,630,10.9,10.5
35.962.669/0001-49,0,,15,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",50,,545,525,10.9,10.5
35.962.669/0001-49,0,,16,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",100,,1090,1050,10.9,10.5
35.962.669/0001-49,0,,17,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",20,,218,210,10.9,10.5
35.962.669/0001-49,0,,18,"TOCA DO MILICO COMERCIO DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA",150,,1635,1575,10.9,10.5
32.216.668/0001-67,0,,19,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",15,,433.5,433.5,28.9,28.9
32.216.668/0001-67,0,,20,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",15,,433.5,433.5,28.9,28.9
32.216.668/0001-67,0,,21,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",50,,1445,1445,28.9,28.9
32.216.668/0001-67,0,,22,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",50,,1445,1445,28.9,28.9
32.216.668/0001-67,0,,23,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",10,,310,310,31,31
32.216.668/0001-67,0,,24,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",15,,465,465,31,31
32.216.668/0001-67,0,,25,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",10,,225,225,22.5,22.5
32.216.668/0001-67,0,,26,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",15,,337.5,337.5,22.5,22.5
32.216.668/0001-67,0,,27,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",25,,562.5,562.5,22.5,22.5
32.216.668/0001-67,0,,28,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",35,,787.5,787.5,22.5,22.5
32.216.668/0001-67,0,,29,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",65,,1462.5,1462.5,22.5,22.5
32.216.668/0001-67,0,,30,"MIGUEL HERNANDEZ INDUSTRIA, COMERCIO DE EQUIPAMENTOS DE SEGURANCA LTDA",75,,1687.5,1687.5,22.5,22.5
