ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,2535,2024-04-05,Empenhar,"DIVIPLAN LTDA",1403.53
2024,4363,2024-06-27,Empenhar,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",31400.81
2024,4688,2024-07-03,Empenhar,"DIVIPLAN LTDA",3792.62
2024,5412,2024-08-07,Empenhar,"DIVIPLAN LTDA",6402.68
2024,7952,2024-11-27,Empenhar,"DIVIPLAN LTDA",2145.98
2024,7951,2024-11-27,Empenhar,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",33873.19
2025,526,2025-01-09,Empenhar,"DIVIPLAN LTDA",1177.3
2025,527,2025-01-09,Empenhar,"DIVIPLAN LTDA",2250.93
2025,2172,2025-03-19,Empenhar,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",25442
2025,3596,2025-05-26,Empenhar,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",36968.3
2025,3948,2025-06-05,Empenhar,"DIVIPLAN LTDA",6324.61
2025,5332,2025-07-30,Empenhar,"DIVIPLAN LTDA",10250.51
2025,5548,2025-08-15,Empenhar,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",53747.7
