ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,494,2025-01-17,Empenhar,"VMB DISTRIBUIDORA DE MEDICAMENTOS E MATERIAL MÉDICO HOSPITALAR LTDA",20285
2025,495,2025-01-17,Empenhar,"CIRÚRGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA",11400
2025,496,2025-01-17,Empenhar,"NUTRI-ELE DISTRIBUIDORA DE NUTRICAO, CORRELATOS E PRODUTOS MEDICOS E HOSPITALARES LTDA",5145
2025,497,2025-01-17,Empenhar,"PONTAMED FARMACEUTICA LTDA",371.6
2025,498,2025-01-17,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",37474
2025,499,2025-01-17,Empenhar,"METTA FARMACEUTICA LTDA",20392
2025,500,2025-01-17,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",56613
2025,501,2025-01-17,Empenhar,"LABORATORIO TEUTO BRASILEIRO S/A",15300
2025,502,2025-01-17,Empenhar,"GENERICA ITATIBA DISTRIBUIDORA DE MEDICAMENTOS LTDA",4503.2
2025,503,2025-01-17,Empenhar,"JT MEDICAMENTOS LTDA",14104.6
2025,504,2025-01-17,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",87228.16
2025,505,2025-01-17,Empenhar,"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",5362.02
2025,506,2025-01-17,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",84286.56
2025,507,2025-01-17,Empenhar,"ASCLE BRASIL LTDA",15598.8
2025,508,2025-01-17,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",38603.22
2025,509,2025-01-17,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",28672
2025,510,2025-01-17,Empenhar,"ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA",7560
2025,511,2025-01-17,Empenhar,"INOVAMED HOSPITALAR LTDA",33814.08
2025,512,2025-01-17,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",135834.69
2025,513,2025-01-17,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",9541
2025,514,2025-01-17,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",23770.09
2025,515,2025-01-17,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",35790.01
2025,516,2025-01-17,Empenhar,"ILG COMERCIAL LTDA ME",191.94
2025,517,2025-01-17,Empenhar,"ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.",6300
2025,1161,2025-02-19,Empenhar,"ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA",5040
2025,1162,2025-02-19,Empenhar,"ASCLE BRASIL LTDA",19363.99
2025,1163,2025-02-19,Empenhar,"ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.",3150
2025,1165,2025-02-19,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",42672
2025,1164,2025-02-19,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",30892.44
2025,1166,2025-02-19,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",45344.57
2025,1171,2025-02-19,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",14011.99
2025,1170,2025-02-19,Empenhar,"CIRÚRGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA",29364.82
2025,1169,2025-02-19,Empenhar,"CIRÚRGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA",35350.18
2025,1167,2025-02-19,Empenhar,"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",1274.4
2025,1168,2025-02-19,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",69203.6
2025,1172,2025-02-19,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",97662.2
2025,1174,2025-02-19,Empenhar,"JT MEDICAMENTOS LTDA",4222
2025,1173,2025-02-19,Empenhar,"INOVAMED HOSPITALAR LTDA",27214.1
2025,1175,2025-02-19,Empenhar,"LABORATORIO TEUTO BRASILEIRO S/A",25500
2025,1177,2025-02-19,Empenhar,"PONTAMED FARMACEUTICA LTDA",567.4
2025,1176,2025-02-19,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",27515
2025,1178,2025-02-19,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",39180
2025,1180,2025-02-19,Empenhar,"VMB DISTRIBUIDORA DE MEDICAMENTOS E MATERIAL MÉDICO HOSPITALAR LTDA",16333.8
2025,1179,2025-02-19,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",110202.06
2025,1629,2025-03-06,Empenhar,"INOVAMED HOSPITALAR LTDA",4740
