cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.382.412/0001-93,INDIVIDUAL," ","itensProposta_6073d5ca-57e3-4f19-a2ce-50db75e6158a.csv","CONSTRUTORA NUNES LTDA",,," "
24.375.561/0001-33,INDIVIDUAL," ","itensProposta_0753ea5c-9048-4d55-b682-a9b0fc15ab1b.csv","SIMIONI PRESTADORA DE SERVICOS EIRELI",,," "
05.895.635/0001-18,INDIVIDUAL," ","itensProposta_6da6d577-5dbd-4afd-bc37-8de3f93aaba1.csv","JR CONSTRUCOES E TERRAPLENAGEM LTDA EPP",,," "
00.820.854/0001-14,INDIVIDUAL," ","itensProposta_e724a9d6-b1a3-4464-a811-478ef7e6ea53.csv","QUALIDADE MINERACAO LTDA",,," "
12.218.083/0001-79,INDIVIDUAL," ","itensProposta_bcb6cf44-68c4-4a17-830d-1fae06ffb53e.csv","BCL EMPREENDIMENTOS LTDA",,," "
