cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
93.920.361/0001-37,0,,23,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",20,,16600,9296,830,464.8
93.920.361/0001-37,0,,24,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",20,,10400,5000,520,250
93.920.361/0001-37,0,,25,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",22,,20240,15400,920,700
93.920.361/0001-37,0,,26,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA",22,,45320,41800,2060,1900
38.654.949/0001-88,0,,1,"IS MARCENARIA LTDA",14,,22120,10071.6,1580,719.4
38.654.949/0001-88,0,,2,"IS MARCENARIA LTDA",14,,17472,8006.6,1248,571.9
38.654.949/0001-88,0,,3,"IS MARCENARIA LTDA",2,,2880,1319.8,1440,659.9
38.654.949/0001-88,0,,4,"IS MARCENARIA LTDA",5,,7800,3574,1560,714.8
38.654.949/0001-88,0,,5,"IS MARCENARIA LTDA",6,,11880,5443.8,1980,907.3
38.654.949/0001-88,0,,6,"IS MARCENARIA LTDA",20,,50400,22912,2520,1145.6
38.654.949/0001-88,0,,7,"IS MARCENARIA LTDA",1,,2300,1054,2300,1054
38.654.949/0001-88,0,,8,"IS MARCENARIA LTDA",16,,17600,8064,1100,504
38.654.949/0001-88,0,,9,"IS MARCENARIA LTDA",1,,1980,893.6,1980,893.6
38.654.949/0001-88,0,,10,"IS MARCENARIA LTDA",4,,7920,3629.2,1980,907.3
38.654.949/0001-88,0,,11,"IS MARCENARIA LTDA",2,,3960,1814.6,1980,907.3
38.654.949/0001-88,0,,12,"IS MARCENARIA LTDA",1,,1690,774.4,1690,774.4
38.654.949/0001-88,0,,13,"IS MARCENARIA LTDA",2,,1960,898.2,980,449.1
38.654.949/0001-88,0,,14,"IS MARCENARIA LTDA",3,,4740,2172,1580,724
38.654.949/0001-88,0,,15,"IS MARCENARIA LTDA",1,,1440,655.3,1440,655.3
38.654.949/0001-88,0,,16,"IS MARCENARIA LTDA",1,,4320,1970.5,4320,1970.5
38.654.949/0001-88,0,,17,"IS MARCENARIA LTDA",1,,3800,1741.4,3800,1741.4
38.654.949/0001-88,0,,18,"IS MARCENARIA LTDA",1,,9345,4268.5,9345,4268.5
38.654.949/0001-88,0,,19,"IS MARCENARIA LTDA",1,,5980,2726.6,5980,2726.6
38.654.949/0001-88,0,,20,"IS MARCENARIA LTDA",1,,4380,2007.2,4380,2007.2
38.654.949/0001-88,0,,21,"IS MARCENARIA LTDA",3,,2520,1154.7,840,384.9
38.654.949/0001-88,0,,22,"IS MARCENARIA LTDA",10,,20470,9348,2047,934.8
