cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
52.331.094/0001-85,3401030129,"bolas de volei de quadra",1,"D.E.A CALCADOS LTDA",10,UN,4240,3418.8,424,341.88
52.331.094/0001-85,3401030079,"bolas de volei de areia",2,"D.E.A CALCADOS LTDA",5,UN,1656.65,1334.45,331.33,266.89
52.331.094/0001-85,448,"Bolas de Futsal",3,"D.E.A CALCADOS LTDA",10,UND,3793.3,3055.9,379.33,305.59
52.331.094/0001-85,3401030080,"bolas de campo",4,"D.E.A CALCADOS LTDA",15,UNID/DIA,3364.95,2709.15,224.33,180.61
52.331.094/0001-85,340100907,"BOLA DE HANDEBOL (H1)",5,"D.E.A CALCADOS LTDA",10,UND,2041.7,1644.9,204.17,164.49
52.331.094/0001-85,340101894,"Bola de Handebol H2",6,"D.E.A CALCADOS LTDA",10,UN,2163.3,1741.6,216.33,174.16
52.331.094/0001-85,3401021325,"Bola de Handebol H3L",7,"D.E.A CALCADOS LTDA",10,UN,2316.7,1862.6,231.67,186.26
52.331.094/0001-85,60100016,"Raquete de Tênis de Mesa",8,"D.E.A CALCADOS LTDA",20,UND,810,645,40.5,32.25
52.331.094/0001-85,3401030081,"Bolinhas de tenis de mesa",9,"D.E.A CALCADOS LTDA",200,UND,660,482,3.3,2.41
52.331.094/0001-85,3401021335,"Óculos de Natação",10,"D.E.A CALCADOS LTDA",20,UN,1203.4,967.4,60.17,48.37
52.331.094/0001-85,3401030082,"toucas de natação",11,"D.E.A CALCADOS LTDA",20,UND,739.4,580.4,36.97,29.02
52.331.094/0001-85,3401030083,"cones de plastico 24 cm",12,"D.E.A CALCADOS LTDA",50,UN,496,362.5,9.92,7.25
52.331.094/0001-85,3401030084,"chapeu de plastico",13,"D.E.A CALCADOS LTDA",50,UNID,371.5,282,7.43,5.64
52.331.094/0001-85,3401030085,"conjunto de proteçao anti quedas",14,"D.E.A CALCADOS LTDA",15,UNID,3619.95,2918.85,241.33,194.59
52.331.094/0001-85,3401030086,skates,15,"D.E.A CALCADOS LTDA",4,UNID,2873.32,2320.2,718.33,580.05
52.331.094/0001-85,3401030087,"bombas de encher bola",16,"D.E.A CALCADOS LTDA",10,UN,370,298.3,37,29.83
52.331.094/0001-85,1012919,APITO;,17,"D.E.A CALCADOS LTDA",10,UNI,421.3,338.6,42.13,33.86
52.331.094/0001-85,3401030088,"redes de voleibol",18,"D.E.A CALCADOS LTDA",10,UN,2344.4,1886.8,234.44,188.68
52.331.094/0001-85,51103698,"Redes das traves de futsal",19,"D.E.A CALCADOS LTDA",15,UND,4957.5,3991.2,330.5,266.08
52.331.094/0001-85,3401030089,"redes de handebol",20,"D.E.A CALCADOS LTDA",5,UN,2431.65,1959.35,486.33,391.87
