ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,6530,2024-09-24,Empenhar,"LS MANUTENCAO E PECAS LTDA",33427
2024,6767,2024-09-30,Empenhar,"KING OF FILTER AND OIL LTDA",120180.87
2024,6841,2024-10-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",33397.4
2024,5845,2024-08-28,Empenhar,"LS MANUTENCAO E PECAS LTDA",31152
2024,7749,2024-11-18,Empenhar,"LS MANUTENCAO E PECAS LTDA",30308
2024,8220,2024-12-03,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",5336.36
2024,8223,2024-12-03,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",29811.15
2024,8304,2024-12-05,Empenhar,"KING OF FILTER AND OIL LTDA",56787.13
2025,744,2025-01-21,Empenhar,"KING OF FILTER AND OIL LTDA",22677.14
2025,1128,2025-01-31,Empenhar,"LS MANUTENCAO E PECAS LTDA",30131.67
2025,1320,2025-02-13,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",2439.75
2025,1628,2025-02-27,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",10089.1
2025,2560,2025-04-02,Empenhar,"KING OF FILTER AND OIL LTDA",24571.6
2025,4197,2025-06-24,Empenhar,"LS MANUTENCAO E PECAS LTDA",26800.15
2025,4198,2025-06-24,Empenhar,"LS MANUTENCAO E PECAS LTDA",2470.34
2025,4861,2025-07-10,Empenhar,"DPR COMERCIO DE AUTO PECAS LTDA",11977.89
2025,5091,2025-07-25,Empenhar,"LS MANUTENCAO E PECAS LTDA",14671.57
2025,5092,2025-07-25,Empenhar,"LS MANUTENCAO E PECAS LTDA",1109.75
2025,5093,2025-07-25,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",18004.9
