cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.657.928/0001-79,INDIVIDUAL," ","itensProposta_f1229679-be16-46fa-bf81-c4e3141110c6.csv","PONTO DAS SOLUCOES TECNOLOGICAS EIRELI",,," "
33.935.731/0001-88,INDIVIDUAL," ","itensProposta_d22cb639-953f-45da-b4c1-eb2cd9b0c9ff.csv","FERNANDA BAPTISTA LTDA",,," "
28.903.804/0001-10,INDIVIDUAL," "," ","DIVERSE DESIGN",,," "
06.927.910/0001-09,INDIVIDUAL," ","itensProposta_185bbc30-3092-4d5a-a2e7-2e20071304d6.csv","NACIONAL BRINDES",,," "
13.759.849/0001-95,INDIVIDUAL," ","itensProposta_6c729293-5f2a-4d05-8653-93db2168d6e6.csv","INDUSTRIA FENIX",,," "
41.303.628/0001-43,INDIVIDUAL," ","itensProposta_c5c589b8-0c15-445a-943e-02ae85e61f55.csv","RR PERSONALIZADOS",,," "
26.194.954/0001-76,INDIVIDUAL," ","itensProposta_80e83ac9-5d1d-41c4-8747-bff6cb03681e.csv","ELOART METAIS LTDA",,," "
37.652.289/0001-33,INDIVIDUAL," "," ","SIMONI INDUSTRIA GRAFICA LTDA",,," "
31.640.503/0001-55,INDIVIDUAL," ","itensProposta_ef92814c-38f3-44cd-9bc3-f567a372173c.csv","ARMAZEM DA SUBLIMACAO",,," "
46.174.834/0001-14,INDIVIDUAL," ","itensProposta_845cf289-49e7-4c74-83ce-4511894be023.csv","46.174.834 JOAO ANTONIO LOCH",,," "
29.382.254/0001-01,INDIVIDUAL," ","itensProposta_38766c01-ad13-4f23-a3cf-e12f69e962c3.csv","BILG CONSULTORIA",,," "
16.914.559/0001-67,INDIVIDUAL," ","itensProposta_df614a91-7427-41c8-a25c-cf346e011cd1.csv","G PLASTICOS",,," "
46.728.867/0001-69,INDIVIDUAL," ","itensProposta_28c32f5d-4731-452f-819e-9e39c432c3bc.csv","RIKA COMERCIAL",,," "
43.731.740/0001-00,INDIVIDUAL," ","itensProposta_8da3ac8d-00cb-4dfa-bb1c-aa5b915da0da.csv","FRONT COMERCIAL",,," "
44.651.148/0001-61,INDIVIDUAL," ","itensProposta_384e5c29-4cd0-4913-b3db-35ce1c00bb50.csv","M.L. COMERCIO E REPRESENTACOES LTDA",,," "
28.358.842/0001-39,INDIVIDUAL," ","itensProposta_6f54511c-7b6c-45e3-918a-5edd01dffe84.csv","TEDA DISTRIBUIDORA LTDA",,," "
43.052.082/0001-20,INDIVIDUAL," ","itensProposta_ec61bee4-6d75-4fd6-ab79-ba1d328c4455.csv","V A HOBERREK DISTRIBUIDORA",,," "
28.480.081/0001-93,INDIVIDUAL," ","itensProposta_59e6ce31-21d9-4a34-8c4b-4546d11206ab.csv","INOVA LASER E COMUNICAÇÃO VISUAL LTDA",,," "
