cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
17.472.278/0001-64,INDIVIDUAL," ","itensProposta_54d1df88-1376-479f-a3cc-fbddefc25642.csv","GOLDENPLUS-COMÉRCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
33.640.261/0001-25,INDIVIDUAL," ","itensProposta_94493931-7f41-4039-90cc-7e4246694bbb.csv",ALFAPEL,,," "
46.743.542/0001-55,INDIVIDUAL," ","itensProposta_f7fca6a1-346a-424f-b9cf-11c52373dd6a.csv","ALPINO DISTRIBUIDORA LTDA.",,," "
79.846.465/0001-18,INDIVIDUAL," ","itensProposta_77d55fc3-4af7-4e55-98fa-c55211f28201.csv","GOEDERT LTDA",,," "
47.893.919/0001-15,INDIVIDUAL," ","itensProposta_0547dcab-b34e-4d4d-ae22-248d840ac78a.csv","MG2 DISTRIBUIDORA DE MEDICAMENTOS LTDA",,," "
05.108.702/0001-07,INDIVIDUAL," "," ","7R7 SOLUCOES EM CONSULTORIA E COMERCIO LTDA",,," "
01.648.513/0001-76,INDIVIDUAL," ","itensProposta_b42efaed-71e0-4ef2-a1e8-576227ab9f57.csv","PKB PRODUTOS QUÍMICOS LTDA",,," "
33.154.286/0001-19,INDIVIDUAL," ","itensProposta_d4ecca33-6369-4e87-8827-bedda988d769.csv","SEBMED PRODUTOS PARA A SAUDE LTDA",,," "
33.851.567/0001-20,INDIVIDUAL," ","itensProposta_a8a7f1d9-aaf2-43c4-a689-6f8daf495b08.csv","UNIAO SUL COMERCIAL",,," "
04.183.656/0001-48,INDIVIDUAL," ","itensProposta_116dbdc5-734f-492d-bb40-577dc6cec403.csv",DISTRICENTER,,," "
67.729.178/0004-91,INDIVIDUAL," ","itensProposta_edc8b4d1-8c17-4c9e-9a69-a5db4bb6f3fb.csv","COMERCIAL CIRURGICA RIOCLARENSE LTDA",,," "
23.866.426/0001-28,INDIVIDUAL," ","itensProposta_416389d1-e25f-4117-a20b-8047ce71373e.csv","HOSPBOX DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",,," "
38.120.208/0001-17,INDIVIDUAL," ","itensProposta_288cc917-7530-4250-abf8-91541b6050ef.csv","PARANA MED COMERCIO ATACADISTA DE EQUIPAMENTO MEDICO E HOSPITALAR EIRELI",,," "
05.021.932/0001-34,INDIVIDUAL," ","itensProposta_058863d4-4edd-4141-bed3-6cb0b04dc8fa.csv","MF DE ALMEIDA & CIA. LTDA",,," "
31.030.858/0001-22,INDIVIDUAL," ","itensProposta_ab749878-e77e-4007-aee7-69b8b833c9a1.csv","MEDIC LIFE DISTRIBUIDORA DE MEDICAMENTOS LTDA",,," "
39.346.590/0001-44,INDIVIDUAL," ","itensProposta_0cb0bd6c-f476-4758-bd55-c349e6980e03.csv","KDN COMERCIO ATACADISTA LTDA",,," "
27.806.274/0001-29,INDIVIDUAL," ","itensProposta_ff6338a9-01a7-471a-b91a-46963f1617d7.csv","PROMEDI DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA",,," "
33.583.026/0001-69,INDIVIDUAL," ","itensProposta_1dce4b24-ac28-4c5b-ad0e-14b1d02d7932.csv","OLIMPIO EQUIPAMENTOS HOSPITALARES EIRELI",,," "
24.838.277/0001-56,INDIVIDUAL," ","itensProposta_5c0d6906-07a2-4903-8698-0be2abbf8364.csv","ASHER EMPRESARIAL LTDA",,," "
42.038.727/0001-08,INDIVIDUAL," ","itensProposta_da2551aa-3b58-4c56-9b73-c55254227630.csv","SENA COMERCIO DE PRODUTOS PARA A SAUDE",,," "
41.481.994/0001-92,INDIVIDUAL," ","itensProposta_c8f5a965-e09b-4332-97da-42b68259e09e.csv","GÊNESIS CONFECÇÕES LTDA",,," "
23.829.339/0001-09,INDIVIDUAL," ","itensProposta_a6cfb2ee-6432-4525-b5c4-6c4d8330da5c.csv","INFINITI CONFECCAO LTDA",,," "
30.888.187/0001-72,INDIVIDUAL," ","itensProposta_3646aee1-dcef-4491-b67b-37682bb961c6.csv","PEROLA IMPORTADORA E DISTRIBUIDORA HOSPITALAR EIRELI",,," "
45.948.126/0001-20,INDIVIDUAL," ","itensProposta_19d5d2b2-ca81-42c3-af08-27b9400ae182.csv","COMERCIAL LUMFER",,," "
52.284.347/0001-07,INDIVIDUAL," ","itensProposta_8b07a1b3-7c16-4a13-91f7-2a12b513b544.csv","LIV SOLUCOES EM SAUDE LTDA",,," "
24.562.614/0001-25,INDIVIDUAL," ","itensProposta_3de42cee-2e59-473e-ac00-1373c267f99a.csv","VIVA CARE MATERIAL MEDICO HOSPITALAR LTDA ME",,," "
32.608.866/0001-76,INDIVIDUAL," "," ","TROIKA DISTRIBUICAO LTDA",,," "
32.654.902/0001-38,INDIVIDUAL," ","itensProposta_288ac1c4-f82c-4323-91c4-a9cc91cfbe4e.csv","PLENA DISTRIBUIDORA",,," "
43.269.791/0001-62,INDIVIDUAL," ","itensProposta_e2a129f4-1232-4f65-be59-68a75ced198e.csv","IMPERIUM MED DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
34.180.445/0001-12,INDIVIDUAL," ","itensProposta_0342944b-9bcd-48c6-bd95-e75bc1ab2cd7.csv","DISMATH DISTRIBUIDORA DE MATERIAIS MEDICOS E HOSPITALARES LTDA",,," "
52.415.955/0001-03,INDIVIDUAL," ","itensProposta_e7a00379-b5e1-4a4c-acf0-e27500d9dba1.csv",ALTOMED,,," "
20.235.404/0001-71,INDIVIDUAL," ","itensProposta_cf9f53bf-a7cd-4096-8f8a-210de50446d1.csv","DCB DISTRIBUIDORA CIRURGICA BRASILEIRA LTDA",,," "
02.881.877/0001-64,INDIVIDUAL," ","itensProposta_fa76b61f-3bf1-4674-b366-cc5a1b89495d.csv","POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
78.742.491/0001-33,INDIVIDUAL," ","itensProposta_0291fd0b-2fbb-4060-abdd-8646c3145f99.csv","JOAOMED COMERCIO DE MATERIAIS CIRURGICOS S/A",,," "
04.890.798/0001-45,INDIVIDUAL," ","itensProposta_07cc39b2-2a3a-45d9-9eba-95d6f831a21c.csv","ORTOM INDÚSTRIA TÊXTIL LTDA.",,," "
05.531.725/0001-20,INDIVIDUAL," ","itensProposta_58baec4c-9fff-4377-8016-3ca8ae4ac0e8.csv","SOMA/SC PRODUTOS HOSPITALARES LTDA",,," "
37.778.759/0001-00,INDIVIDUAL," ","itensProposta_a01ace86-2f7e-4bb3-afee-84b25c32e6c4.csv","CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA",,," "
07.752.236/0001-23,INDIVIDUAL," ","itensProposta_181031de-d904-48ea-a05a-23376c705be7.csv","MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",,," "
10.403.238/0001-11,INDIVIDUAL," ","itensProposta_b98b2da5-d701-49d0-9d5f-9420ed23d2eb.csv","AMED SA",,," "
28.345.933/0001-30,INDIVIDUAL," ","itensProposta_795faf10-11c4-4f35-84da-afd02e938f6b.csv",BRAMED,,," "
27.468.000/0001-77,INDIVIDUAL," ","itensProposta_4b38f12f-7f75-4c99-bdb8-306e6fbdcefb.csv","MED COMPANY - INDUSTRIA TEXTIL LTDA",,," "
39.707.683/0001-57,INDIVIDUAL," ","itensProposta_08e4add4-a147-4c2f-bc51-026db528a1ab.csv","GTMED DISTRIBUIDORA DE MATERIAIS E EQUIPAMENTOS HOSPITALARES E ODONTOLOGICOS LTDA",,," "
45.015.817/0001-71,INDIVIDUAL," ","itensProposta_4a1ee008-550f-4799-a1a9-e46803e867f3.csv","PROCAUTOS HOSPITALAR LTDA",,," "
18.258.209/0001-15,INDIVIDUAL," ","itensProposta_e25bc9ad-9ce7-462d-949a-441166d962d7.csv","CIRURGICAS CERON EQUIPAMENTOS HOSPITALARES E VETER",,," "
33.068.320/0001-32,INDIVIDUAL," ","itensProposta_8fcf3473-1b2e-4990-b3e7-22b05e1f1c94.csv","ASCLEPIOS EQUIPAMENTOS HOSPITALARES EIRELI",,," "
49.918.306/0001-10,INDIVIDUAL," ","itensProposta_5d9ca9a4-7869-4546-a677-6ab4e01e8ede.csv","INNOVE COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA",,," "
03.652.030/0003-32,INDIVIDUAL," ","itensProposta_c0d7b329-d57d-4bed-8b53-ebaf97683572.csv","CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
03.505.263/0001-40,INDIVIDUAL," ","itensProposta_dd36b08b-9844-4d8d-af51-83ace7cecc55.csv","PRODUVALE PRODUTOS HOSPITALARES LTDA",,," "
22.627.453/0001-85,INDIVIDUAL," ","itensProposta_3dc94875-c911-4d0f-89d6-0f31f3e4e171.csv","A C L ASSISTÊNCIA E COMÉRCIO DE PRODUTOS PARA LABO",,," "
30.597.921/0001-44,INDIVIDUAL," ","itensProposta_8f731f48-baba-4e88-ac65-4b02a5d25d1e.csv","IS 8 INTERNATIONAL SUPPLIES IMPORTACAO E COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
19.827.192/0001-32,INDIVIDUAL," ","itensProposta_c1ab186b-7e7a-4647-a2f0-089a8d396706.csv","CPC COMERCIO E REPRESENTACOES COMERCIAIS LTDA",,," "
47.378.309/0001-83,INDIVIDUAL," ","itensProposta_4d9709ce-fbc3-45b8-b0f8-add7363ca681.csv","NUNES DE ALMEIDA LTDA",,," "
51.287.327/0001-27,INDIVIDUAL," "," ","HC GROUP DO BRASIL IMPORTACAO DISTRIBUICAO LTDA",,," "
28.273.249/0001-90,INDIVIDUAL," ","itensProposta_36758d6d-a4c4-43a3-b654-e264e4cbf61a.csv","NEO INDUSTRIA E COMERCIO DE  PRODUTOS HOSPITALARES",,," "
30.749.060/0001-72,INDIVIDUAL," ","itensProposta_d3a4cc50-3df7-481c-8168-f434bbe0ff9e.csv","HEALTH EQUIPAMENTOS LTDA",,," "
07.626.776/0001-60,INDIVIDUAL," ","itensProposta_e8dd57fa-9659-4d90-9c08-ba735e8d1d43.csv","CIRURGICA SAO FELIPE PRODUTOS PARA SAUDE LTDA",,," "
18.031.325/0001-05,INDIVIDUAL," "," ","I. S. COSTA CENTRAL TELEMEDICINA EIRELI",,," "
31.997.707/0001-48,INDIVIDUAL," ","itensProposta_7a7187d6-1268-4b40-b63b-4d47a6ef0e13.csv","CUIDA PRODUTOS PARA A SAUDE EIRELI",,," "
20.161.464/0001-97,INDIVIDUAL," ","itensProposta_d65676ae-84ee-4031-adc8-eff1000277ae.csv","ECO PLAST COMERCIO LTDA",,," "
47.104.540/0001-89,INDIVIDUAL," ","itensProposta_95ef290d-3c6f-4cb1-b8ad-0f19ee29273b.csv","NP MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
85.247.385/0001-49,INDIVIDUAL," ","itensProposta_1e98e784-00fb-44f9-8638-66ebb96926f3.csv","PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",,," "
09.315.996/0001-07,INDIVIDUAL," ","itensProposta_836b3ea0-5fc0-493b-a5f8-1bb599cbe579.csv","COMERCIAL MARK ATACADISTA LTDA",,," "
12.134.879/0001-43,INDIVIDUAL," ","itensProposta_a3774a9d-bc2a-47ae-8c7c-527b8663c3e5.csv","AIQ FERRAMENTAS E INSTRUMENTOS LTDA",,," "
11.042.902/0001-07,INDIVIDUAL," ","itensProposta_4d9c8648-2a31-4bb9-87c9-568fec593178.csv","INSMART COMERCIO DE EQUIPAMENTOS LTDA",,," "
19.031.878/0001-12,INDIVIDUAL," ","itensProposta_89ddeac5-78f8-4e6f-92e2-86ca9fc5c530.csv","AUTOMX SOLUCOES  EIRELI",,," "
27.128.873/0001-30,INDIVIDUAL," ","itensProposta_7ac98207-0e3d-4769-a087-007c836f7229.csv","LOC STOCK MEDICAL LTDA",,," "
