cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
42.616.770/0001-03,3401021511,"BANDEIRA OFICIAL DO BRASIL MED. 0,90M X 1,28M - 2 PANOS",1,"E7 COMERCIO DE CONFECCOES LTDA",110,UNI,11836,4400,107.6,40
42.616.770/0001-03,10383435,"Bandeira oficial de Santa Catarina (0,90m x 1,28m)",2,"E7 COMERCIO DE CONFECCOES LTDA",110,UND,12386,4400,112.6,40
42.616.770/0001-03,10383433,"Bandeira oficial de Criciúma (0,90m x 1,28m)",3,"E7 COMERCIO DE CONFECCOES LTDA",110,UND,12936,7700,117.6,70
35.489.639/0001-67,10383434,"Bandeira oficial de Criciúma (1,80m x 2,57m)",6,"AMANDA CARDOSO LAVARIAS BANDEIRAS LTDA",26,UND,6750.64,4420,259.64,170
35.489.639/0001-67,10376329,"Bandeira Oficial do Brasil (5,85m X8,36m), de 13 pano",7,"AMANDA CARDOSO LAVARIAS BANDEIRAS LTDA",7,UND,10812.97,6860,1544.71,980
35.489.639/0001-67,10385065,"conjunto de Bandeira oficial das etnias (1,80m x 2,57m)",8,"AMANDA CARDOSO LAVARIAS BANDEIRAS LTDA",7,CJ,12835.41,8260,1833.63,1180
79.034.153/0001-00,3401021512,"BANDEIRA OFICIAL DO BRASIL MED.1,80M  X 2,57M - 4 PANOS",4,"N. F. GRANDE & CIA LTDA",26,UNI,6490.64,3874,249.64,149
79.034.153/0001-00,10383436,"Bandeira oficial de Santa Catarina (1,80m x 2,57m)",5,"N. F. GRANDE & CIA LTDA",26,UND,6620.64,3874,254.64,149
79.034.153/0001-00,3401029634,"Conjunto de base para 03(três)  mastros com  03 (três) hastes de alumínio, 03(três) bandeiras e 03(três) rosáceas",9,"N. F. GRANDE & CIA LTDA",54,CJ,162966.96,108540,2263.43,2010
79.034.153/0001-00,3401029634,"Conjunto de base para 03(três)  mastros com  03 (três) hastes de alumínio, 03(três) bandeiras e 03(três) rosáceas",10,"N. F. GRANDE & CIA LTDA",18,CJ,162966.96,36180,2263.43,2010
