cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.358.842/0001-39,340100934,"Luva Nitrilica não Estéril, Tamanho G",70,"TEDA DISTRIBUIDORA LTDA",205,CX,7773.6,7585,37.92,37
28.358.842/0001-39,340100935,"Luva Nitrilica não Estéril, Tamanho M",71,"TEDA DISTRIBUIDORA LTDA",295,CX,11218.85,11210,38.03,38
28.358.842/0001-39,10385034,"Óculos para proteção profissional",87,"TEDA DISTRIBUIDORA LTDA",675,UND,5676.75,5602.5,8.41,8.3
28.358.842/0001-39,340100228,"Pastilhas de agente de conservação para forno  Rational Self",93,"TEDA DISTRIBUIDORA LTDA",3,BLD,2725.11,2724,908.37,908
28.358.842/0001-39,10376149,"Pastilhas de detergente para forno Rational  Self Cooking Ce",94,"TEDA DISTRIBUIDORA LTDA",3,BLD,2612.85,2610,870.95,870
28.358.842/0001-39,10384786,"Refil Mop seco 80 cm",104,"TEDA DISTRIBUIDORA LTDA",1190,UND,70697.9,43435,59.41,36.5
28.358.842/0001-39,3401023909,"Saco plástico de lixo doméstico de polietileno,150 litros",129,"TEDA DISTRIBUIDORA LTDA",3282,PCT,303318.75,113229,69.33,34.5
28.358.842/0001-39,3401023909,"Saco plástico de lixo doméstico de polietileno,150 litros",130,"TEDA DISTRIBUIDORA LTDA",1093,PCT,303318.75,37708.5,69.33,34.5
28.358.842/0001-39,3401023910,"Saco plástico de lixo domestico de polietileno, 200 litros",131,"TEDA DISTRIBUIDORA LTDA",1690,PCT,193172.22,96330,85.74,57
28.358.842/0001-39,3401023910,"Saco plástico de lixo domestico de polietileno, 200 litros",132,"TEDA DISTRIBUIDORA LTDA",563,PCT,193172.22,32091,85.74,57
28.358.842/0001-39,29287,"Saco plástico de lixo doméstico de polietileno,30 litros",133,"TEDA DISTRIBUIDORA LTDA",4350,UN,97962,41716.5,16.89,9.59
28.358.842/0001-39,3401023913,"Soda caustica em escamas de 1kg",140,"TEDA DISTRIBUIDORA LTDA",205,FRA,5319.75,4776.5,25.95,23.3
28.358.842/0001-39,140100952,"Pano multiuso em rolo picotado,com 300 mts",153,"TEDA DISTRIBUIDORA LTDA",352,UND,52511.36,25696,149.18,73
28.358.842/0001-39,3401024574,"Dispenser para papel Toalha: 20 cm x 100/200 m. Suporte com alavanca para papel bobina.",154,"TEDA DISTRIBUIDORA LTDA",337,UND,62024.85,42125,184.05,125
28.358.842/0001-39,10389085,"Balde com separador de partículas 19L",156,"TEDA DISTRIBUIDORA LTDA",40,UND,5217.2,4600,130.43,115
28.358.842/0001-39,10200073,"sabao liquido de coco 5 Lts",161,"TEDA DISTRIBUIDORA LTDA",225,GAL,4126.5,4050,18.34,18
29.704.594/0001-01,10379708,"Suporte para copo 180 ml",144,"FERNANDA FOGACA FANTOURA MORDINI",560,UND,23144.8,18900,41.33,33.75
33.154.286/0001-19,3401023886,"Escova para limpeza em vaso sanitário com suporte,  cabo longo,",47,"SEBMED PRODUTOS PARA A SAUDE LTDA",2045,UND,21758.8,7566.5,10.64,3.7
33.154.286/0001-19,10371765,"Lustra móveis 200mL a base de cera natural e sintética",67,"SEBMED PRODUTOS PARA A SAUDE LTDA",425,UND,2754,1143.25,6.48,2.69
33.154.286/0001-19,3401023893,"Luva para Limpeza, de borracha de látex 100% natural, resistente, flexível, tamanho Grande,  cor AMARELA,cano 3/4",73,"SEBMED PRODUTOS PARA A SAUDE LTDA",3410,PAR,17425.1,9207,5.11,2.7
33.154.286/0001-19,3401023895,"Luva para Limpeza, de borracha de látex 100% natural, resistente, flexível, tamanho Médio, cor AMARELA, cano 3/4.",75,"SEBMED PRODUTOS PARA A SAUDE LTDA",4710,PAR,30096.9,12717,6.39,2.7
33.154.286/0001-19,3401023897,"Luva para Limpeza, de borracha de látex 100% natural, resistente, flexivel, tamanho Pequeno, cor AMARELA, cano 3/4",77,"SEBMED PRODUTOS PARA A SAUDE LTDA",4210,PAR,30859.3,9598.8,7.33,2.28
33.154.286/0001-19,340100936,"Máscara cirúrgica tripla",83,"SEBMED PRODUTOS PARA A SAUDE LTDA",595,CX,14268.1,2945.25,23.98,4.95
33.154.286/0001-19,10379693,"Pulverizador 2 em 1  com gatilho anatômico",100,"SEBMED PRODUTOS PARA A SAUDE LTDA",2420,UND,19432.6,8397.4,8.03,3.47
52.996.455/0001-02,10379646,"Balde Plástico com tampa e Alça 10 Litros",14,"ELEVATE UTILIDADES LTDA",525,UND,7696.5,3669.75,14.66,6.99
10.442.984/0001-14,3401026028,"ÁLCOOL ETÍLICO - Álcool etílico 70° INPM, 1 litro, caixa com 12 unidades",5,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",828,CX,3465525,53985.6,96.6,65.2
10.442.984/0001-14,3401023612,"Balde Mop com centrífuga inox e cabo alongador de até 1,25 m e 2 esfregão.",13,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",197,UND,27938.54,15616.19,141.82,79.27
10.442.984/0001-14,3401023613,"Balde Plástico Resistente, em polipropileno capacidade 8 litros, sem tampa , com alça e borda reforçada, na cor AZUL.",15,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",1260,UND,12322.8,7723.8,9.78,6.13
10.442.984/0001-14,3401023614,"Balde Plástico Resistente, em polipropileno capacidade 8 litros, sem tampa , com alça e borda reforçada, na cor VERMELHA.",16,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",490,UND,4792.2,3131.1,9.78,6.39
10.442.984/0001-14,10385027,"Cabo de alumínio com extensor de 1,60m.",17,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",620,UND,36363,23826.6,58.65,38.43
