cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.870.064/0001-43,0,,8,"RAC SOLUCOES TECNOLOGICAS LTDA",485,,193030,190794.15,398,393.39
00.870.064/0001-43,0,,9,"RAC SOLUCOES TECNOLOGICAS LTDA",145,,57130,56606.55,394,390.39
00.870.064/0001-43,0,,10,"RAC SOLUCOES TECNOLOGICAS LTDA",140,,27704.6,27587,197.89,197.05
14.191.875/0001-22,0,,1,"MAVI TINTAS E SINALIZADORA LTDA",500,,188185,122775,376.37,245.55
14.191.875/0001-22,0,,2,"MAVI TINTAS E SINALIZADORA LTDA",500,,188145,122770,376.29,245.54
14.191.875/0001-22,0,,3,"MAVI TINTAS E SINALIZADORA LTDA",60,,22585.2,14732.4,376.42,245.54
14.191.875/0001-22,0,,4,"MAVI TINTAS E SINALIZADORA LTDA",20,,7533.8,4910.8,376.69,245.54
14.191.875/0001-22,0,,5,"MAVI TINTAS E SINALIZADORA LTDA",50,,18821.5,12277.5,376.43,245.55
14.191.875/0001-22,0,,6,"MAVI TINTAS E SINALIZADORA LTDA",225,,46271.25,42491.25,205.65,188.85
14.191.875/0001-22,0,,7,"MAVI TINTAS E SINALIZADORA LTDA",300,,59367,59367,197.89,197.89
