cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.358.842/0001-39,3401029425,"LIXEIRA CILÍNDRICA 12 A 15 LITROS, FABRICADA EM POLIETILENO DE ALTA DENSIDADE",9,"TEDA DISTRIBUIDORA LTDA",10,UND,924.3,475,92.43,47.5
28.358.842/0001-39,3401029426,"CESTO PARA PAPEL CILÍNDRICO, 12 LITROS, COR PRETA, EM POLIETILENO, SEM TAMPA",10,"TEDA DISTRIBUIDORA LTDA",20,UND,320,278.8,16,13.94
28.358.842/0001-39,3401029428,"LIXEIRA PARA COLETA SELETIVA EM POLIETILENO RESISTENTE, CAPAC. 50 LITROS, COM TAMPA VAI-VEM, ADESIVO DE IDENTIFICAÇÃO, COMPOSTO POR 5 COLETORES",11,"TEDA DISTRIBUIDORA LTDA",1,CJ,907.94,581,907.94,581
28.358.842/0001-39,3401029430,"CAIXA GAVETEIRO ORGANIZADORA, PLÁSTICO TIPO BIN, TAMANHO 5 COM TRAVA, CONSTITUÍDO POR POLIPROPILENO, NA COR AZUL",13,"TEDA DISTRIBUIDORA LTDA",30,UND,178.5,177,5.95,5.9
27.830.943/0001-06,3401029421,"TELEVISOR COLORIDO, SMART TV, 55 POLEGADAS, TELA DE LED, TECNOLOGIA UHD 4K",5,"LAURETH IMPORTS LTDA",3,UND,7102.38,7101,2367.46,2367
27.830.943/0001-06,3401029422,"CHALEIRA ELÉTRICA INOX, 1,8LT, 1.500W",6,"LAURETH IMPORTS LTDA",2,UND,248.84,244,124.42,122
33.668.279/0001-35,3401029423,"GARRAFA TÉRMICA CAPAC 1,8 LT, INOX",7,"COMERCIAL KS EIRELI",2,UND,378,135,189,67.5
33.668.279/0001-35,3401029424,"CAIXA TÉRMICA EM POLIESTIRENO CAPAC. 25 A 35 LT, NA COR VERMELHA",8,"COMERCIAL KS EIRELI",3,UND,309.21,201.42,103.07,67.14
33.668.279/0001-35,3401029429,"PALLET  EM POLIETILENO DE ALTA DENSIDADE (PEAD), FACE LISA, NA COR CINZA OU PRETA.",12,"COMERCIAL KS EIRELI",20,UND,6724.6,5181.4,336.23,259.07
43.731.740/0001-00,3401029418,"BEBEDOURO DE COLUNA (PARA BOMBONA DE 20 LT D´ÀGUA), ELÉTRICO, REFRIGERADO POR COMPRESSOR, 220 V OU BIVOLT",2,"FRONT COMERCIAL",3,UND,2235,2229.57,745,743.19
42.727.372/0001-64,41924,"Aparelho Microondas capac. 31lt, na cor branca",1,"FORMIGARI COMERCIO DE MOVEIS LTDA",3,UN,2841,1830,947,610
42.727.372/0001-64,3401029419,"REFRIGERADOR QUATRO PORTAS INOX",3,"FORMIGARI COMERCIO DE MOVEIS LTDA",2,UND,6914.76,4940,3457.38,2470
42.727.372/0001-64,3401029420,"REFRIGERADOR TIPO FRIGOBAR, 1 PORTA, 220 V, NÍVEL A EM EFICIÊNCIA ENERGÉTICA COR BRANCA, CAPACIDADE MÍNIMA DE 120 LT",4,"FORMIGARI COMERCIO DE MOVEIS LTDA",1,UND,1500,1120,1500,1120
