cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.277.245/0001-29,3401028430,"Câmara de ar 12,5/80x18",3,"DS PNEUS LTDA",2,UND,565,216,282.5,108
24.277.245/0001-29,10113493,"Câmara de ar 13",4,"DS PNEUS LTDA",10,UND,719.8,270,71.98,27
24.277.245/0001-29,10366448,"Câmara de ar 15",7,"DS PNEUS LTDA",2,UND,211.34,74.82,105.67,37.41
24.277.245/0001-29,3401028434,"Pneu Novo 12x16,5",14,"DS PNEUS LTDA",30,UND,69603,20670,2320.1,689
24.277.245/0001-29,340100921,"Pneu Novo 23.1x26",15,"DS PNEUS LTDA",2,UND,20821.34,8000,10410.67,4000
24.277.245/0001-29,3401028435,"Pneu Novo 23.1x26 Liso",16,"DS PNEUS LTDA",4,UND,41642.68,19600,10410.67,4900
24.277.245/0001-29,3401028436,"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",19,"DS PNEUS LTDA",24,UND,68856,27432,2869,1143
24.277.245/0001-29,3401028437,"Pneu Novo 19,5x24 12 lonas traseiro",20,"DS PNEUS LTDA",17,UND,130377.28,34000,5926.24,2000
24.277.245/0001-29,3401028437,"Pneu Novo 19,5x24 12 lonas traseiro",21,"DS PNEUS LTDA",5,UND,130377.28,10500,5926.24,2100
24.277.245/0001-29,3401028439,"Pneu Novo 17,5x25 L3 16 lonas",24,"DS PNEUS LTDA",6,UND,48337.5,13920,8056.25,2320
24.277.245/0001-29,10299243,"Pneu Novo 165/70 R13",27,"DS PNEUS LTDA",20,UND,8238.8,4280,411.94,214
24.277.245/0001-29,10299247,"Pneu Novo 175/70 R13",28,"DS PNEUS LTDA",80,UND,33180,18800,414.75,235
24.277.245/0001-29,81300118,"Pneu Novo 175/65 R14",29,"DS PNEUS LTDA",60,UND,25990.2,14700,433.17,245
24.277.245/0001-29,10301199,"Pneu Novo 175/70 R14",30,"DS PNEUS LTDA",48,UND,23816.16,12240,496.17,255
24.277.245/0001-29,10301195,"Pneu Novo 185 R14 8 lonas",31,"DS PNEUS LTDA",40,UND,23775.2,13000,594.38,325
24.277.245/0001-29,10305188,"Pneu Novo 185/65 R14",32,"DS PNEUS LTDA",36,UND,17737.92,9540,492.72,265
24.277.245/0001-29,10366455,"Pneu Novo 185/70 R14",33,"DS PNEUS LTDA",60,UND,31465.2,16500,524.42,275
24.277.245/0001-29,10384730,"Pneu Novo 195 R14",34,"DS PNEUS LTDA",12,UND,8886.72,4740,740.56,395
24.277.245/0001-29,10384731,"Pneu Novo 195/55 R15",35,"DS PNEUS LTDA",32,UND,16016,8480,500.5,265
24.277.245/0001-29,340100122,"Pneu Novo 195/60 R15",36,"DS PNEUS LTDA",40,UND,19530.4,9320,488.26,233
24.277.245/0001-29,10384732,"Pneu Novo 195/65 R15",37,"DS PNEUS LTDA",12,UND,6248.52,2820,520.71,235
24.277.245/0001-29,3401028440,"Pneu Novo 195/70 R15 carga",38,"DS PNEUS LTDA",40,UND,26162.4,15400,654.06,385
24.277.245/0001-29,10384734,"Pneu Novo 205/60 R15",39,"DS PNEUS LTDA",12,UND,7099.44,3300,591.62,275
24.277.245/0001-29,10373342,"Pneu Novo 235/75 R15",40,"DS PNEUS LTDA",12,UND,9286.8,5880,773.9,490
24.277.245/0001-29,230202999,"Pneu Novo 205/55 R16",42,"DS PNEUS LTDA",16,UND,9146.4,4080,571.65,255
24.277.245/0001-29,3401022816,"Pneu Novo 205/60 R16",43,"DS PNEUS LTDA",84,UND,52218.6,24360,621.65,290
24.277.245/0001-29,340100123,"Pneu Novo 265/70 R16",45,"DS PNEUS LTDA",8,UND,8099.04,4440,1012.38,555
24.277.245/0001-29,3401022814,"Pneu Novo 205/55 R17",46,"DS PNEUS LTDA",8,UND,6680,4000,835,500
24.277.245/0001-29,340100920,"Pneu Novo 225/50 R17",48,"DS PNEUS LTDA",8,UND,5292.96,3360,661.62,420
