cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
72.381.015/0001-58,INDIVIDUAL," ","itensProposta_aaa54107-a40e-4fa6-8bc9-52ade45294ad.csv","REDIL CONSTRUTORA LIMITADA",,," "
31.252.609/0001-81,INDIVIDUAL," ","itensProposta_0e66ab24-07ac-424d-980b-753303eb2ccd.csv","WEST ENGENHARIA LTDA",,," "
15.246.158/0001-13,INDIVIDUAL," ","itensProposta_64a1e88a-5e3e-4031-ad4e-7feb5f727697.csv","S & S CONSTRUCOES LTDA",,," "
03.851.496/0001-03,INDIVIDUAL," ","itensProposta_87bdeb44-2d92-4843-b867-838551ce9604.csv","CONSTRUTORA NELGUI LTDA",,," "
10.607.931/0001-06,INDIVIDUAL," ","itensProposta_89455bd2-6d84-4e5e-8ac5-f38bff9dcea0.csv","KAMILLA CONSTRUCOES E PROJETOS LTDA",,," "
74.111.709/0001-09,INDIVIDUAL," ","itensProposta_7b0d5022-a4d5-4716-9d96-7cc678233cb7.csv","ENGETOM CONSTRUCAO CIVIL LTDA",,," "
22.093.271/0001-71,INDIVIDUAL," ","itensProposta_8b4824e3-c3ed-429d-a564-388456b8eaf3.csv","J.B.M CONSTRUTORA E INCORPORADORA LTDA",,," "
10.634.960/0001-67,INDIVIDUAL," ","itensProposta_63be8966-3090-4a60-8397-990c00d49aa5.csv","NG3 CONSTRUTORA E PUBLICIDADE LTDA",,," "
06.269.548/0001-18,INDIVIDUAL," ","itensProposta_6442d836-2a77-458a-b05b-7359b9b198b5.csv","GEMA ENGENHARIA LTDA",,," "
06.537.227/0001-57,INDIVIDUAL," ","itensProposta_5a28e469-7528-4228-8d13-834a3c33f631.csv","SUPREME CONSTRUTORA LTDA",,," "
