cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
18.534.947/0001-48,INDIVIDUAL," ","itensProposta_a5d869f4-7bcc-4e16-80e6-70cd25b2967b.csv","CERRO TORRE EQUIPAMENTOS ESPORTIVOS LTDA",,," "
51.703.094/0001-04,INDIVIDUAL," ","itensProposta_ca51ee47-53ad-44c4-9864-25e69183c034.csv","BONELLI AUTO CENTER LTDA",,," "
33.841.838/0001-67,INDIVIDUAL," ","itensProposta_4031f4b8-11ba-4d1f-9b0a-eb8f2bed5f9c.csv","ELISIL UNIFORMES LTDA",,," "
08.002.204/0001-73,INDIVIDUAL," ","itensProposta_710d1478-58d7-4c8c-8c43-f24ef7ae3d97.csv","ECOVEST CONFECÇÕES LTDA",,," "
19.371.716/0001-23,INDIVIDUAL," ","itensProposta_e523f318-84b8-4d11-aa2c-75277bf6540e.csv","ALPEN TEXTIL LTDA",,," "
02.777.319/0001-53,INDIVIDUAL," ","itensProposta_4a649ade-8a00-461d-a9a1-207cb5b2bc0e.csv","AFK Techconolical Garment LTDA",,," "
29.191.175/0001-05,INDIVIDUAL," ","itensProposta_c217ab31-f652-4f6b-89d7-16dc12f2cb70.csv","ANDRE MARTINS NORBERTO DA SILVA 21732904871",,," "
