cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
35.060.552/0001-70,INDIVIDUAL," ","itensProposta_94e5461a-d507-40c9-9753-ef7f75b03a73.csv","RD CONSTRUÇÕES LTDA",,," "
79.382.412/0001-93,INDIVIDUAL," ","itensProposta_baeb6f97-05c5-4b9b-98de-59c2b3f9bb68.csv","CONSTRUTORA NUNES LTDA",,," "
00.196.198/0001-20,INDIVIDUAL," ","itensProposta_1d43f201-ef52-40e2-95c0-83f601678d11.csv","AFM ARTEFATOS DE CIMENTO LTDA",,," "
30.816.414/0001-54,INDIVIDUAL," ","itensProposta_89df599b-52ba-4891-826f-b4a87b97e8d0.csv","CONCREAR E SERVIÇOS LTDA",,," "
10.653.748/0001-47,INDIVIDUAL," ","itensProposta_75e6de0c-3ca7-46aa-a890-079ca6794da6.csv","JBT TERRAPLANAGEM E COM. DE MATERIAIS DE CONSTRUÇÃ",,," "
02.463.994/0001-08,INDIVIDUAL," ","itensProposta_27e15ddd-b415-4f36-991c-9f3f949cb9ac.csv","CONSTRUCOES VITORIA LTDA",,," "
