cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
36.338.745/0001-02,10383424,"HYUNDAI HD80 2019",11,"10 PONTO AUTO CENTER LTDA",2,UND,25714.28,25714.28,12857.14,40
36.338.745/0001-02,10375321,"M.BENZ/710 (Nacional) 2001",17,"10 PONTO AUTO CENTER LTDA",1,UND,12857.14,12857.14,12857.14,37
36.338.745/0001-02,10379433,"M.BENZ/L 608 D(Nacional) 1983",18,"10 PONTO AUTO CENTER LTDA",1,UND,12857.14,12857.14,12857.14,12
36.338.745/0001-02,10375329,"SCANIA/K113 TL 6X2 360 (Nacional) 1997",24,"10 PONTO AUTO CENTER LTDA",1,UND,12857.14,12857.14,12857.14,12
36.338.745/0001-02,10375333,"VW/17.280 CRM 4X2 4P (Nacional) 2014",26,"10 PONTO AUTO CENTER LTDA",1,UND,12857.14,12857.14,12857.14,33
36.338.745/0001-02,10375338,"VW/9.150E CUMMINS(Nacional) 2009",33,"10 PONTO AUTO CENTER LTDA",1,UND,12857.14,12857.14,12857.14,12
18.550.393/0001-72,10375311,"AGRALE/MASCA GRANMINI O(Nacional) 2010",2,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",2,UND,25714.28,25714.28,12857.14,26
18.550.393/0001-72,10375312,"FORD/CARGO 1317 E(Nacional) 2010",3,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",6,UND,77142.84,77142.84,12857.14,26
18.550.393/0001-72,10375313,"FORD/CARGO 1415(Nacional) 1990",4,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",1,UND,12857.34,12857.34,12857.34,26
18.550.393/0001-72,10313155,"FORD/CARGO 2631 6X4(Nacional) 2019",7,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",2,UND,25714.28,25714.28,12857.14,26
18.550.393/0001-72,10375315,"FORD/CARGO 712 (Nacional) 2010",8,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",1,UND,12857.14,12857.14,12857.14,26
18.550.393/0001-72,10375316,"FORD/CARGO 815 E(Nacional) 2010",9,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",2,UND,25714.28,25714.28,12857.14,26
18.550.393/0001-72,10375317,"FORD/CARGO 816 S (Nacional) 2013",10,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",1,UND,12857.14,12857.14,12857.14,26
18.550.393/0001-72,3401022784,"M. BENZ CAIO LO 916.ORE 2023",20,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",1,UND,12857.14,12857.14,12857.14,26
18.550.393/0001-72,3401026733,"VW/ÔNIBUS/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",25,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",5,UND,64285.7,64285.7,12857.14,25.5
18.550.393/0001-72,10383428,"VW/NEOBUS MINI TR ESCOLAR 2020",38,"CASA DO ONIBUS PECAS E VEICULOS EIRELI - EPP",3,UND,38571.42,38571.42,12857.14,25.5
47.202.897/0001-08,10383423,"FORD/CARGO 1723B 2020",5,"MECANICA 2 IRMAOS DIESEL LTDA",1,UND,12857.14,12857.14,12857.14,16
47.202.897/0001-08,10375324,"M.BENZ/LS 1313(Nacional) 1979",19,"MECANICA 2 IRMAOS DIESEL LTDA",1,UND,12857.14,12857.14,12857.14,16
