cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.358.842/0001-39,3401028822,"FITA - GINÁSTICA RÍTMICA COM SUPORTE, ELILETE FIBRA DE VIDRO",4,"TEDA DISTRIBUIDORA LTDA",300,UND,19860,9900,66.2,33
28.358.842/0001-39,3401026619,"Jump profissional (Cama Elastica)",32,"TEDA DISTRIBUIDORA LTDA",63,UN,26259.03,18144,416.81,288
28.358.842/0001-39,3401028841,"CARRINHO DE ROLIMÃ",35,"TEDA DISTRIBUIDORA LTDA",62,UND,26438.66,16306,426.43,263
51.053.659/0001-47,3401026261,MANCALA,15,"ROSA CAFE IMPORTS LTDA",300,UND,50613,28350,168.71,94.5
17.702.858/0001-09,3401028821,"MAÇAS - GINÁSTICA RÍTMICA",3,"FABIANA CLAUDIA FERNANDES ME",300,UND,26529,12000,88.43,40
26.348.306/0001-27,3401028833,"CONE FLEXÍVEL EMBORRACHADO (MÉDIO 50cm)",22,"T & T INDUSTRIA, COMERCIO, IMPORTAÇÃO, EXPORTAÇÃO LTDA",300,UND,23490,8700,78.3,29
00.676.629/0001-56,3401028838,"JOGO DE DARDO GIGANTE",31,"WALDEMIRO STEFFEN ME",63,UND,17451.63,17136,277.01,272
28.854.349/0001-00,10384534,"JOGO DE CARTAS (UNO)",24,"DOMINO COMERCIO DE BRINQUEDOS PEDAGOGICOS LTDA ME",150,UND,4080,1417.5,27.2,9.45
28.854.349/0001-00,3401028835,"JOGO TERREMOTO",25,"DOMINO COMERCIO DE BRINQUEDOS PEDAGOGICOS LTDA ME",200,UND,11856,3836,59.28,19.18
28.854.349/0001-00,3401028839,"CESTA DE BASQUETE",33,"DOMINO COMERCIO DE BRINQUEDOS PEDAGOGICOS LTDA ME",15,UND,15944.25,5700,1062.95,380
28.854.349/0001-00,3401028849,"JOGO YOTÉ",43,"DOMINO COMERCIO DE BRINQUEDOS PEDAGOGICOS LTDA ME",400,UND,42228,27600,105.57,69
