ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,2780,2024-04-19,Empenhar,"ELOART METAIS LTDA",5400
2024,2847,2024-04-22,Empenhar,"46.174.834 JOAO ANTONIO LOCH",1170
2024,2950,2024-04-25,Empenhar,"INOVA LASER E COMUNICAÇÃO VISUAL LTDA",164.73
2024,2951,2024-04-25,Empenhar,"FERNANDA BAPTISTA LTDA",3087
2024,3224,2024-05-02,Empenhar,"M.L. COMERCIO E REPRESENTACOES LTDA",9064.5
2024,7150,2024-10-25,Empenhar,"PONTO DAS SOLUCOES TECNOLOGICAS EIRELI",684.99
2025,797,2025-01-22,Empenhar,"PONTO DAS SOLUCOES TECNOLOGICAS EIRELI",770
